Date,Return_1d,Return_5d,Dist_SMA20,Dist_SMA50,RSI_14,MACD_Hist,Volume_Change,SPY_Return,VIX_Change,Sentiment_Score,Close
2011-06-07,-1.0880300024358651,-1.3633941696744314,-0.7930660027746194,-0.7703970441781619,-1.1604255784783022,-0.041783201005787404,0.24157132369893483,-0.10633862620140778,-0.22526167475333259,-0.8767267134283018,9.939757347106934
2011-06-08,-0.030897096514022677,-1.1763693455243027,-0.7186501631388935,-0.7470887455889992,-1.1410381087097843,-0.10058751188977766,-1.119347658420391,-0.43531897258686447,0.38080670691162594,0.4868671768344717,9.945744514465332
2011-06-09,-0.19562398705115908,-1.278227444682616,-0.7171233294033472,-0.7627278234044578,-1.1935922597533062,-0.1391004215123959,-0.607622033597947,0.654582959583032,-0.5442448734159999,1.5130656145048162,9.923294067382812
2011-06-10,-1.0369893480502363,-1.515280920990126,-1.0461904943482787,-0.9800090391695586,-1.5574610042675432,-0.21032483116550504,1.3752889595234898,-1.3319552082085409,0.577512319840185,-0.1491767452818306,9.75595474243164
2011-06-13,0.05815170916466589,-1.054182250725803,-0.9473606009228346,-0.932702365283825,-1.479096404827559,-0.2358622987109114,-0.7789216065947366,0.023062939685135724,0.3967552077319965,0.36774585713681474,9.776912689208984
2011-06-14,0.9644410493543057,-0.11625355617391259,-0.5235688142648138,-0.6758825268130985,-0.8746122435876302,-0.18025177044992552,-0.10435510629447765,1.120787580088989,-0.7196854805775198,0.6598229881785381,9.951736450195312
2011-06-15,-1.0515409775846645,-0.590716862795637,-0.9006473883605031,-0.9047642055833374,-1.262618890409048,-0.19001211687583858,0.3634538562183652,-1.689380960373987,1.624839457862649,-0.44533283185816447,9.78140354156494
2011-06-16,-0.34592808023174104,-0.6595476839173163,-0.9639096895925388,-0.9609319834880958,-1.3621206438711022,-0.19941981723478686,0.5895555400053922,0.15415666259058292,0.7476364220550401,0.1878820777093631,9.73380184173584
2011-06-17,-0.933672271604012,-0.6116569315423153,-1.2480157552015427,-1.1542700071337617,-1.6485040234083452,-0.24033758519656429,0.3933631565920859,0.22599849512067477,-0.46981481818227533,-0.026290687928109877,9.587116241455078
2011-06-20,-0.9541110571503055,-1.0728113208591552,-1.5380185090904503,-1.3457650559927357,-1.899884792760456,-0.2987480542583278,-0.03538264244976697,0.4226697739446811,-0.9908211487398072,0.05986819566571313,9.439239501953123
2011-06-21,1.7575868375885482,-0.7233026218238128,-0.7796557036381803,-0.9140275142610217,-0.9777654181482262,-0.2173149537895611,-0.7502262670313667,1.2146136787544637,-0.6027243997900856,-0.8218203716819112,9.737993240356444
2011-06-22,-0.5419458778357499,-0.48760219818558714,-0.941739515478342,-1.0216784260042688,-1.134807598796944,-0.17697231311148495,-0.6935964047078779,-0.6048127854875425,-0.18273064919961737,-0.01422231190939689,9.657465934753418
2011-06-23,1.4735908654295629,0.3510928790222777,-0.29269437128081766,-0.6542864930856575,-0.4949905131328544,-0.05262150654432333,0.995210745086889,-0.3143589429655861,0.4073882176253336,0.4652491805755451,9.91551399230957
2011-06-24,-0.9142955741293917,0.3604033966148972,-0.6179251978759192,-0.8537111035377828,-0.7937386449621177,-0.01516966285474571,-0.7092239314574702,-1.1201560530925874,0.9602915498236066,1.4304392055959383,9.76942539215088
2011-06-27,0.9387451305489686,1.270560707263081,-0.1822743787596362,-0.6113722781908931,-0.41700661589240484,0.07006402914336189,-0.7436208499199087,0.7725941881479046,-0.2890587200937201,0.9323507250230344,9.939757347106934
2011-06-28,0.49303746169471424,0.6708953878395527,0.0999445508762771,-0.48098548353364157,-0.21980096010320505,0.15622215013708457,-0.49768235750731366,1.1546397959983274,-0.7409504863445608,2.14134958112619,10.036150932312012
2011-06-29,-0.2752126613906678,0.7996752419583225,0.05305123564423853,-0.5346941664197437,-0.3040813698951517,0.19426538883431244,0.37595453379631005,0.7405711029395198,-1.0120861545068462,-0.8160865983502684,9.999629974365234
2011-06-30,0.2154880862655492,0.21021889626055126,0.21174460676553217,-0.46355494726941066,-0.197515894210572,0.22777123669110624,-0.3660395085026607,0.8326973666162888,-0.40070228191485435,0.8443017633473036,10.048423767089844
2011-07-01,1.236916109608635,1.2381852431606772,0.7706703854896961,-0.14159357904454412,0.253595363429145,0.314879514980033,0.7708341220613097,1.313475700247571,-0.3475387534776215,0.1466166459471089,10.275632858276367
2011-07-05,0.9698303039244685,1.2531150063138963,1.1801535024584378,0.12183470312604171,0.5621122059990902,0.41625709830743995,-0.6304533484916341,-0.12494244121671386,0.0990375218461858,2.178432822526354,10.460335731506348
2011-07-06,0.3185060876892652,1.1686029293273934,1.2743296316006196,0.22200448100849984,0.6702716066291836,0.48240932647624446,0.519075643312618,0.06114567089339041,0.1468855593563852,-0.8575548069815688,10.530084609985352
2011-07-07,0.8252674197740436,1.7069928800169738,1.5743965901269306,0.44722684982243477,0.9075870532367336,0.5525375568601875,-0.41129544726251205,0.9076219984473545,-0.20931266692314449,-0.8893754570672753,10.6929349899292
2011-07-08,0.3391832325454755,1.7681459790637455,1.646565042699292,0.5452713700367506,1.0101162788300764,0.591289002879438,0.4475636852026071,-0.7032092119263752,-0.0019735370914289252,-0.6460092678998236,10.768073081970217
2011-07-11,-0.9800300466907991,0.6888230862491884,1.1241240968990387,0.2962661096467361,0.5130231392464238,0.5259011206009475,-0.3975584030897273,-1.7164957379372243,1.2952237563164641,-2.1897771900470597,10.597135543823242
2011-07-12,-0.10624762011998887,0.18235344844254095,1.0028762988915103,0.28244668146701096,0.49194442950123995,0.4512655202003455,-0.09193817464925684,-0.44748732717992584,0.784851956681718,-0.571441100078578,10.589656829833984
2011-07-13,0.6297337503747246,0.3277637063194878,1.2128134977595326,0.45318620162852646,0.704804606581456,0.4182400256659048,-0.49466683189402305,0.25964918137145043,0.019291468675610195,-0.8077678869357847,10.717482566833496
2011-07-14,-0.10581675560578119,-0.10579871447410409,1.0775646068306128,0.4340126791026061,0.6814019780434201,0.36746251162386284,0.11637908396674983,-0.6857073149835343,0.471184248946086,0.1132520665678305,10.709999084472656
2011-07-15,1.085610857658555,0.2391114325288712,1.436477548488051,0.7231620942561364,1.0153895821284944,0.3803023059308835,0.18471817440333346,0.48613977529901004,-0.6771534410041733,0.30703246193080025,10.924036026000977
2011-07-18,1.336147905578876,1.348371516364007,1.8605275756530433,1.0741154261363306,1.347364358844686,0.44849109006512794,0.33413317349244787,-0.8054815109687581,0.7529529270017087,1.860837421908308,11.189862251281738
2011-07-19,0.4044318143485362,1.5990736616596657,1.8401184861242588,1.1748468261378144,1.4467134221133693,0.4892489057543914,0.9881087697708768,1.4477052955292837,-0.9270251174190548,0.923391939491093,11.281167030334473
2011-07-20,1.4706112238945808,2.0102809367946324,2.3043318735011904,1.561513066258644,1.729362609827916,0.5785371068680806,0.2476429437173571,-0.10475790229114594,-0.06576956841218136,-0.6232360892112045,11.582016944885254
2011-07-21,-0.007514457078054919,2.059669371575784,2.0860553045593586,1.5418489409955403,1.7392863426382814,0.5969552538944678,-1.305150318695466,1.230049590791952,-0.8153805415782854,-0.9488099758852969,11.593694686889648
2011-07-22,0.8283141120478636,1.9328049462842116,2.2634722449526476,1.7500242072617738,1.887123241964964,0.6239961076348238,-0.19410117512202482,0.012546989681665899,-0.023238542858468048,0.4590932402052208,11.77360725402832
2011-07-25,0.6959934113369979,1.61988270611184,2.345634574755182,1.9175416774993188,2.0013530386310667,0.645570293537952,0.2272381759621075,-0.5631163721668128,0.9709245597169438,-1.3759589487968311,11.929266929626465
2011-07-26,0.6441631137434823,1.7376572128639347,2.40973652466646,2.0612863048906154,2.0997114479114467,0.6582150111826364,-0.650451697470189,-0.3936736634139865,0.4658677439994175,1.815560330936749,12.076251029968262
2011-07-27,-1.6106187036452337,0.24507290523196307,1.4840247577308205,1.554839698499951,1.128097654579387,0.5079594306090245,0.8643845431379682,-1.9374250688188135,1.4600318605944644,1.1553022554022572,11.752348899841309
2011-07-28,-0.178580405850834,0.16451035323412747,1.230525148155498,1.4707959156144619,1.0659091066863122,0.36136891622537304,-0.4057725382973752,-0.31750335464035123,0.40207171267866504,-0.5141467482220944,11.729297637939451
2011-07-29,-0.262601781388145,-0.34040730480017745,0.9539929526099625,1.3684725763829635,0.9532090341139543,0.21827311414769673,0.02577222879927378,-0.6794513248102823,0.8008004575020905,-1.7738252870088447,11.689183235168455
2011-08-01,0.8593894936958172,-0.26602341639683147,1.1780197286813878,1.5744422390815471,1.1803071538252148,0.15936432623482152,-0.2272608569209296,-0.4413528367482437,-0.8472785572386616,1.3319387746641553,11.876883506774902
2011-08-02,-1.203910490514861,-1.1104394216409714,0.5393459823697194,1.2032111060135118,0.5574013545716946,0.016776992965168158,-0.030360857509164226,-2.405160320952719,0.5987783396268611,-0.155029478960578,11.642184257507324
2011-08-03,0.47650448135470463,-0.14987896849485693,0.6387882009165573,1.3000158938652906,0.7076142965648021,-0.05747491288915369,0.23762376754507536,0.4505956220576163,-0.7515845102575329,1.2144161350142864,11.75174617767334
2011-08-04,-2.295960700915743,-1.1354685195782235,-0.39773272391484493,0.6396865359909857,-0.2594899475778107,-0.270871436247599,0.35412841071130136,-4.368909890521385,4.399992170806256,-1.6536183415177363,11.29673194885254
2011-08-05,-0.6380284597502972,-1.304030884592695,-0.680572637064987,0.45518226254436983,-0.45519393773440747,-0.44682634891007905,0.8615096355982368,-0.18717626565266554,0.1787835750167614,-0.6459914227176575,11.18447208404541
2011-08-08,-3.2123604382401743,-3.08542871320761,-1.9781502847086936,-0.38938954488845334,-1.297743443664077,-0.7533791814182249,-0.2778583385882802,-6.0548572452366605,8.504239685808313,-0.0337322530706961,10.573493003845217
2011-08-09,3.326613557984876,-1.1738187668644429,-0.7165003909197708,0.42403989308500495,-0.3865866285657651,-0.7177186977963935,-0.28604567547816195,4.239010591838592,-6.881372751017459,0.008532061834507236,11.196147918701172
2011-08-10,-1.655054675353245,-2.117293866324284,-1.3892580158236079,-0.007409635710080114,-0.7507364035347593,-0.7746822733072555,-0.640982054717017,-4.123260839984007,4.213918553751398,-0.4947950760313268,10.887214660644531
2011-08-11,1.5198660451004116,-0.4087763429267892,-0.803193203472474,0.3739433786069621,-0.38307557349818716,-0.6845403850166166,-0.5546157406717002,4.090025205338983,-2.123211351889331,0.5916785471230899,11.186867713928224
2011-08-12,0.4415353522858902,0.09288213778315466,-0.6323823766000859,0.480518203807099,-0.26853265991437114,-0.571663054997525,-0.9008065347107874,0.5717828086267988,-1.4054983943836032,-1.1201539535505978,11.285353660583496
2011-08-15,0.9153968449623718,2.1396928034587055,-0.25668211003431923,0.7049794620574307,-0.049754522796031125,-0.4183300888809121,-0.48564810471528097,1.9026353407657803,-2.389029501085313,-0.18322092273974772,11.47754192352295
2011-08-16,-0.5058243197012043,0.3144434142904409,-0.4531391260529459,0.5506356579004968,-0.1711425536238358,-0.33896066458648644,0.07332383715525252,-0.8366162649670104,0.5190307654268328,0.08277356738662056,11.389826774597168
2011-08-17,-0.07161887048593729,1.0840479558896692,-0.4354269334371025,0.5077995004499753,-0.17286472273366446,-0.28088282982607093,-0.4443023511189817,0.012522062228080983,-0.6771534410041733,0.4818974792701878,11.388635635375977
2011-08-18,-2.2444586674837197,-0.6963500635990543,-1.2805623126182222,-0.09634217486758885,-0.747013346479043,-0.3800903020503828,2.2928828155875816,-4.025585751192706,5.893894570132891,0.6815651978923687,10.957862854003906
2011-08-19,-1.6424177373423408,-1.6364314492712249,-1.805080871727926,-0.5164636989341522,-1.0798714532539229,-0.5287694296918213,-0.3786632839130289,-1.555119467755226,0.2000495948034356,-1.1778961874537606,10.65790843963623
2011-08-22,0.0007481483997286626,-2.0310197864747446,-1.6528921073659892,-0.524203235373982,-1.0612941957916808,-0.5966606403202506,-0.9613485165376805,0.024468998916084634,-0.32627324070076485,-1.5925426838633265,10.670183181762695
2011-08-23,2.707641321342764,-0.6324142448834643,-0.4595418607943988,0.1212099951994861,-0.3620634334793414,-0.44388570084291373,0.4525475606488421,2.985868348625873,-3.2821810377132925,1.2547803543036966,11.183877944946287
2011-08-24,0.33219645371836554,-0.44818000632528754,-0.24095925374596994,0.18768787968764633,-0.26952599547587897,-0.3036009573000068,-0.2675902252767528,1.249717093213096,-0.19867915001998984,0.2974711819079319,11.261109352111816
2011-08-25,-0.4422906909490892,0.412253692414149,-0.3413985480749757,0.051770119364157735,-0.3688672238327031,-0.22754327682966777,0.885153664533141,-1.4549642642061476,2.050148699380147,-0.7969872289669016,11.18746852874756
2011-08-26,1.4542061940608189,1.922386473751492,0.3181588543178053,0.3932416450220687,-0.008061178122088335,-0.07377886857793123,-0.8395826392756116,1.2911312389835008,-2.2189043848508248,1.531711359246723,11.482633590698242
2011-08-29,0.8940216044713882,2.3689887046404388,0.7540149909571152,0.5866492387828374,0.2041458915433973,0.0865403454413103,-1.1144708803378385,2.600861340225554,-1.7616971276729503,0.07809417533898572,11.673920631408691
2011-08-30,-0.0626441161278604,1.0255567803544157,0.7516710922973987,0.5251452706503061,0.20481393664133768,0.17951548767799883,-0.06287922878470688,0.194035795681269,0.32232616651790696,1.1551575124825837,11.674518585205078
2011-08-31,-0.8277742360932152,0.46686581496269713,0.4436025788999086,0.27458943291823107,-0.044927091426299755,0.17387935770442106,0.5142361480936766,0.36009203683608826,-0.6771534410041733,0.029329482695847963,11.520049095153809
2011-09-01,-0.6343947852632447,0.37496360560309067,0.18547833982089834,0.07941614307066631,-0.22359225485546078,0.11970263457338516,-1.0461185869628082,-1.0149624858698887,0.10435351978303682,2.0477469716264656,11.406296730041504
2011-09-02,-1.1208638638420478,-0.8134265221922902,-0.26770236952778304,-0.2255805368408076,-0.5350453956403723,0.006268162274739217,0.5841778299782884,-2.4053746074674365,1.1144661371984543,1.7384805204125107,11.197340965270996
2011-09-06,0.8107082179828193,-0.8505526608367572,0.013844255375679468,-0.04717993650366439,-0.2882469922189259,-0.01348937861841885,0.27931500165457585,-0.7221258555542789,1.6354734817756214,-0.2911524754666842,11.367680549621582
2011-09-07,0.5699805895444598,-0.5643683272236615,0.2514301109549767,0.07352492007776867,-0.11416677837302817,0.011697669131586626,-0.9669444533606762,2.5521008979455173,-1.9265037109215,0.9448062841325144,11.4931058883667
2011-09-08,-0.03406664207795924,-0.196484715711614,0.1979339246831425,0.04286545684675181,-0.10524754734174609,0.024425063646652572,0.3474040570431889,-1.0074444193392582,0.4977657596597937,0.6144892211763625,11.499396324157717
2011-09-09,-1.0643041496619992,-0.3978451362477188,-0.24199488461389085,-0.2470293349824299,-0.44037644782736285,-0.039162211833733154,0.7953168210922639,-2.4662377551393573,2.2309078395276076,1.3468844669063222,11.300025939941406
2011-09-12,0.3097797131956814,0.27290815853808803,-0.09359615353467163,-0.18701176005285308,-0.32244000702522907,-0.05728172365417806,-0.5971060604206353,0.5475199429425132,0.03524098351561584,-1.0161592235058465,11.373661994934082
2011-09-13,0.6440004206490784,0.19541717056583607,0.20281129071015985,-0.04018322301843313,-0.10274735064994066,-0.023972269037421685,-0.2985410957718957,0.7965898561107317,-0.8951260877390435,0.6556787399536702,11.513768196105955
2011-09-14,0.635294087043829,0.2258155087322525,0.473969342239738,0.10715604804364419,0.10566291495211344,0.03983242756789872,0.4176138090058641,1.2275174939910578,-1.2300588012417164,1.032757370948212,11.653860092163086
2011-09-15,0.47598964364001467,0.4659639043582804,0.6669377757940004,0.21402804768233374,0.2622301100418967,0.10921832634184993,-0.7206379674531288,1.5423000192369256,-1.4001818894369347,-1.8200065451488934,11.763427734375
2011-09-16,1.039689581269802,1.4835372384126209,1.0334040785657943,0.46602345998350114,0.5597910389731681,0.21642768564959106,1.623543474083383,0.49665113220119844,-0.5282953585759943,-1.2372533323750605,11.989139556884766
2011-09-19,1.5352300667956609,2.0836740229690363,1.552207791161009,0.8457391552757781,0.9282258373997923,0.3765843942696353,0.32734727727535434,-0.9674088545979042,0.9283935341632304,-2.104043767038235,12.32231903076172
2011-09-20,0.1891121775996851,1.8574980292844245,1.4743494740603376,0.8657875765148705,0.9829952109988263,0.4688359393727086,-0.2987978353530075,-0.15647991616134715,0.06714001319562712,-0.31185349160338055,12.37680435180664
2011-09-21,-0.24813616899108687,1.4216071090320461,1.2636906788302242,0.7688247279687769,0.8913876242989194,0.481713800369792,-0.7212374091761109,-2.7658388606148274,2.3691329120624496,0.6875674786968371,12.337583541870115
2011-09-22,-1.5079893229504446,0.4548884327683108,0.5365490201024732,0.3460427846859238,0.22813891935099412,0.3541904999695104,1.4298023956377008,-3.0301068701766156,2.140528269453877,1.4822998240430707,12.028653144836426
2011-09-23,0.2899417562035251,0.10541752456521528,0.5925067191636878,0.40234315811445087,0.32804794927283043,0.2707074620349413,-1.2927495961108926,0.5065133856830114,-0.05513655851884426,0.03598888509280773,12.10289478302002
2011-09-26,-0.22659456762133606,-0.6985274316927224,0.4599668683000283,0.3300178148489527,0.25679721342214273,0.18294927151485676,1.1397211678175097,2.143835403489003,-1.187526761668368,1.6101538210784603,12.06906795501709
2011-09-27,-0.624251114659858,-1.0670097075279499,0.1888968394874324,0.16419411396523118,0.010057280574942871,0.06924083152402619,-0.729257465926707,0.9821984999079488,-0.6984204748104825,-1.4365837432167263,11.952019691467283
2011-09-28,-0.39022053511732196,-1.1309573171944656,0.02797750251368343,0.06473984542114193,-0.12950854775760667,-0.03860541283573134,-0.9894303794043643,-1.9321679333456439,1.789649083170104,-1.763949962047801,11.88466453552246
2011-09-29,-1.0000111158661806,-0.8977823983439253,-0.38712108716172683,-0.17810087391206925,-0.5065443240965061,-0.1783923913448614,1.211863872059042,0.6797114439113066,-1.1928442806346717,-0.09529186054214771,11.691879272460938
2011-09-30,-1.4298546690902694,-1.6696431075207294,-0.958506785368988,-0.518453383678352,-0.9686431209725769,-0.3582141317560862,-0.5633501833639157,-2.353694915243851,2.188375799954259,0.3498765915204024,11.414976119995115
2011-10-03,-1.080766711200759,-2.044973304233059,-1.3745871513004635,-0.7554326681361094,-1.2562075307021183,-0.5279843398773195,0.4388009306146722,-2.673544326891198,1.3218067880596225,-0.07215012152933065,11.213807106018066
2011-10-04,-0.388512053255242,-1.942216601746206,-1.4829169283423682,-0.8150069072698758,-1.341704172961096,-0.6358401914642287,2.0762995077927604,1.9725648389115689,-2.4634595563190373,-2.1326101725152156,11.150944709777832
2011-10-05,0.8236112604508492,-1.4131016037512538,-1.111080073637866,-0.581618169007268,-0.9741653571887682,-0.6204287129079082,-1.0993980711212459,1.6583027355311992,-1.6022040073121642,-0.12928844817331397,11.323076248168944
2011-10-06,-0.19961658095028337,-1.0529784441498768,-1.1453180482149603,-0.6033497656514109,-1.0155688385519157,-0.5925652736746208,-0.05766443379356697,1.6192267911539162,-0.8206970465249539,-1.3599960394458552,11.29673194885254
2011-10-07,-1.2211121289488234,-0.9570039993923358,-1.5909212766580803,-0.8709171601070195,-1.3535811054531066,-0.6230120240113697,-1.0429070738176145,-0.6666526543828727,-0.03918805769847369,0.6390928517308085,11.070123672485352
2011-10-10,2.8955980864334947,0.8666919751753375,-0.44167797550724325,-0.15695729953266965,-0.3139109072131487,-0.42495879598561304,-0.6020364579933564,3.0351847932779323,-1.6925835773858944,0.3321886590972753,11.639193534851074
2011-10-11,1.6352227608541168,1.8480594445530902,0.21863694274552303,0.2706991191905673,0.14350708291890166,-0.1673875707005281,0.8256775157059523,0.04337311344528106,-0.08703558819885554,-0.990799077304723,11.9828519821167
2011-10-12,0.2078258360306567,1.5453039765281513,0.29522414638118705,0.3314880187823263,0.21306194194899716,0.019866346884970146,-0.07292922963040048,0.7597844831983436,-0.8525950621853302,-0.5594027681159002,12.039729118347168
2011-10-13,0.828141411586546,2.0541912413274956,0.6302214709149871,0.5526075070678496,0.43607922195750476,0.19593452286599897,-0.9746908915322698,-0.23244624709365622,-0.2996907159674221,-1.1116408096330395,12.226527214050291
2011-10-14,1.848287834093625,3.629156423947007,1.3938676469665092,1.0239032859660653,0.8497453292476463,0.4275448344165145,0.7640946321076374,1.527223034124917,-1.3098043474024745,-0.10251337698668406,12.632750511169434
2011-10-17,-0.33994746356308686,1.9976477936233772,1.2434665278319474,0.9111528421173072,0.7356882497514821,0.5271926557598536,0.3722859409477927,-1.8097245193706544,2.735963641225499,0.9281700483321887,12.57258415222168
2011-10-18,0.24301249217660953,1.3190131645732344,1.352581618134374,0.9388937294347144,0.8033689501364615,0.5796628883687285,0.6053562196604506,1.7533617553565528,-0.9748716338998016,-1.0372246874148185,12.63994026184082
2011-10-19,-3.287972370811656,-0.3860539902018073,-0.05063545407489082,0.04331776361411273,-0.3485658024491307,0.3433701879055885,0.5192222255721135,-1.140028685589698,1.5291443968618854,0.47137383505943253,11.932861328125
2011-10-20,-0.5439397719497405,-1.0081939704993472,-0.2335221287894681,-0.1032650817221463,-0.4776416074430042,0.1379024164281899,-1.4679639063804646,0.35434190097044743,0.1787835750167614,-0.5760005951923254,11.833770751953123
2011-10-21,-0.4211369367589701,-1.9958548479465839,-0.348270772624804,-0.20791522058409823,-0.5740573185895028,-0.029251108698037563,0.19989291039117338,1.701843528849285,-1.8414416598140735,-0.8419344254950456,11.760730743408203
2011-10-24,1.8258559486244605,-1.0546251596498766,0.43578400619109314,0.24689977615892125,-0.07601072767358524,-0.012353555709733207,-0.6498060823645978,1.0815458677269563,-1.097148205614273,-0.1474250977850369,12.14689826965332
2011-10-25,-1.2012830612797447,-1.6994522501380558,-0.050763720325130275,-0.059298264380331804,-0.4017509872552143,-0.08706891860756152,-0.5210410811834479,-1.842274618015284,1.5716764364352338,-1.0873666908663797,11.90741729736328
2011-10-26,0.34422315602203807,-0.015580437629729096,0.11183088371664224,0.029859949801601494,-0.29361874237509283,-0.10835252269005542,0.013200907950958633,0.8876730068426936,-1.2566403119554261,-0.5996878782795996,11.992131233215332
2011-10-27,0.5225329302568678,0.4865190660106745,0.3185521635479829,0.16208019854378874,-0.13741531932837595,-0.08240156916757763,0.0762413085460225,3.1632888542184103,-2.3411829846045644,-1.2520574545049519,12.114568710327148
2011-10-28,-0.028600837695141868,0.6743729074009537,0.2606091964284671,0.1420074850797706,-0.1272246378157557,-0.06582576697626509,-1.0595156668514643,-0.07065343971508767,-0.496396328895983,1.9505107586686052,12.12234878540039
2011-10-31,-0.08975348735933213,-0.21379520436785113,0.1565685688078373,0.0988047175872819,-0.13570591978137403,-0.06012534674525356,0.3658734658031025,-2.272225844727572,2.884821723653678,-0.0033330458935599857,12.117264747619627
2011-11-01,-1.2425285723248638,-0.2332950215502446,-0.4192190896130701,-0.23389526547813683,-0.535562253295491,-0.1413156937523372,0.8539443298187546,-2.6209864070682665,2.5552075431369436,-0.7476100169484361,11.869691848754885
2011-11-02,0.0651896288703664,-0.3616067302468388,-0.4222726809778394,-0.21855945050293124,-0.4918101576010028,-0.18201243142106494,-1.1571479437764707,1.4550591892435256,-1.0811986907742672,0.1776417160765888,11.89664077758789
2011-11-03,0.7548111580104239,-0.2556345859543408,-0.1577117009499092,-0.031909250998762094,-0.22010064792364747,-0.14789295722574136,0.7720227476102868,1.6317542659025046,-1.1928442806346717,-0.1527897333766093,12.06607437133789
2011-11-04,-0.4700511221612104,-0.45977446407233985,-0.4195867155338537,-0.15476777818116155,-0.3678309052529452,-0.1520860878518204,-0.9750680616607271,-0.6116256843231617,-0.18273064919961926,-0.2628041649537672,11.98135471343994
2011-11-07,-0.1389881884582285,-0.48239169656862196,-0.4827191575308346,-0.1852540288294122,-0.3952269119555086,-0.15689326513066418,-0.4234115323871151,0.5240766929173091,-0.16678113435961364,0.5828855865332336,11.966089248657228
2011-11-08,0.8710943761222397,0.5075443458531258,-0.11047895229685914,0.03916883870365626,-0.06499272013430539,-0.09240213115482653,1.1228119240674481,1.1340850090078016,-1.2619568169020927,0.7280379684731966,12.160667419433594
2011-11-09,-1.6183293593944725,-0.2919546265099188,-0.7469871061805787,-0.3629168322995776,-0.6412149471514298,-0.15974480646836292,0.8952539280841713,-3.4529668271259504,4.612647298574823,-0.5762472018611311,11.832873344421388
2011-11-10,-1.5316329423124009,-1.333676141654894,-1.28425977143793,-0.7289631002599316,-1.0715465263736204,-0.2970912355578046,0.73171379160136,0.8194542929186027,-1.7829611194203545,-0.6221369580190101,11.531723976135254
2011-11-11,-0.1552887198129628,-1.1929295159662494,-1.2123897959922942,-0.7533106374434817,-1.095620692965405,-0.3772045204022205,-0.46663062830578106,1.6866047275630358,-1.4746119446706591,-0.31756968732179697,11.513768196105955
2011-11-14,-0.8683601072043162,-1.518977193010208,-1.4194398800158299,-0.9517887087855119,-1.309508289640296,-0.46336431762324953,-1.0345015879680266,-0.9228566670775085,0.5775113058205519,-2.370052302682398,11.353313446044922
2011-11-15,1.3879344008177128,-1.2948016743334818,-0.7381924690020536,-0.6104908042303541,-0.768761916403162,-0.4005765481519799,-0.1578107873375651,0.40656246060579715,0.045873993408952936,-1.5733804477538569,11.639792442321776
2011-11-16,-0.6670838435621509,-0.8600768202217626,-0.9450247285590717,-0.7585679070253065,-0.942734058049882,-0.3812434474227379,-0.6437219138876542,-1.5120696816465533,1.2154777031458865,1.3451049702919182,11.5182523727417
2011-11-17,-1.1674537220668197,-0.6910816313537868,-1.3429063867005748,-1.0212442738572582,-1.2357393490616115,-0.4218709577904461,0.8401688717987045,-1.5133069777509867,0.529664789339805,1.6267126281139088,11.297929763793944
2011-11-18,-0.4426044186958048,-0.8220624115426083,-1.4420987690595564,-1.1092480676442285,-1.328967953728918,-0.44881911470271274,-0.7373303142786388,-0.1473450657974525,-1.3363848440965471,-0.29122527501728557,11.223986625671388
2011-11-21,-0.9766432974015637,-0.8717962961494802,-1.7003161069750692,-1.317331691831479,-1.5446289210107682,-0.49891470903087887,0.3931627209401116,-1.8031251344795762,0.4818172588394231,0.5448005827527633,11.04647159576416
2011-11-22,1.1051952094725188,-0.9964574617444769,-1.1743289366870553,-1.039003755060522,-1.0931414372620298,-0.4273802382606275,-0.3740233766297473,-0.41139751689694715,-0.5017138478622867,0.27614114467989437,11.270988464355469
2011-11-23,-1.5220931326407856,-1.3851561509453876,-1.6656523702805746,-1.3702083984128712,-1.4425149796401775,-0.45024486984216167,-0.021173634355593666,-2.0840510149447997,1.0666196207177074,3.0787457986757523,10.986005783081056
2011-11-25,-0.6024338461302094,-1.12990276840536,-1.7584791745965904,-1.4750138260691787,-1.5572988876321545,-0.4699522608696532,-1.211657534726247,-0.22322516016840188,0.25853013519715456,1.0946805413298841,10.883622169494627
2011-11-28,1.922820042075473,-0.0642831011247776,-0.8866348128456248,-1.0003095579178563,-0.8684690220010136,-0.3281560413938994,0.8020336574480796,2.622160848885933,-1.246007302062087,-0.16857627711660864,11.259309768676758
2011-11-29,-0.5127908164640234,0.15536876586647466,-0.9737575091049664,-1.0802737814118049,-0.9823555090143528,-0.24439247669737657,0.07867483012526036,0.21272271132686932,-0.7941155358112444,-1.0066576321622123,11.171900749206545
2011-11-30,1.3235815242151654,0.25593618637048554,-0.36214594528984606,-0.7286987693402559,-0.5450902985748051,-0.08334985184766028,0.06563900850915803,3.74567497086138,-1.5118264652777058,-1.6657888804239929,11.44132137298584
2011-12-01,0.7980089786104407,1.3784980610057136,0.02960978430756182,-0.5011471207821899,-0.2937846593258858,0.08559149996809533,-0.2667196440062805,-0.06393680457938987,-0.20931215991332694,0.16699254912821207,11.612850189208984
2011-12-02,0.19724134408348032,1.7749091702523305,0.1843854303913111,-0.4273488883381233,-0.21735582999998404,0.21134469223660865,-0.2003237709997054,-0.130301543816306,0.05650700330229003,-0.8049508161418142,11.665837287902832
2011-12-05,0.42367590734262695,1.053279527446317,0.41733797315628657,-0.29749899506379834,-0.07296550154445078,0.31809493648564213,-0.2967963801371716,0.9552934091225237,0.1681505651234243,-1.4792686642464958,11.764923095703123
