Date,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Log_Return
2013-06-27,0.06841533586383952,0.15897033586663398,0.09442038545074985,0.1030453680644992,0.026578769792625134,0.5617383557725856,0.5535594431577779,0.505739133300521
2013-06-28,0.06948306685549899,0.2904134455612759,0.09328313847337577,0.1031088577807316,0.07667293481950449,0.5591702880018744,0.5485903951200252,0.5766721652161352
2013-07-01,0.07441034997074161,0.18828449238647815,0.09239600433394202,0.10330008667044425,0.2707200711317275,0.561863128200416,0.5452522551301741,0.6745031744126831
2013-07-02,0.07800957205158277,0.23122072403366836,0.09173716669561463,0.10350196007044886,0.37961415190433395,0.5675215503443884,0.5439204679258706,0.6382203966200887
2013-07-03,0.07890654697604033,0.10649712620195581,0.09121749745870894,0.10365794909698582,0.40431454787988325,0.5731488111057071,0.5441863904856835,0.5708757556817943
2013-07-05,0.07759416774484615,0.12452768924845414,0.09076773210388542,0.10378952008094995,0.36964975133696437,0.5768151138756278,0.5452665382587141,0.5167838435446411
2013-07-08,0.07667395468884039,0.13766467816185884,0.09019568912457646,0.1038736765483524,0.34564836322499976,0.5792356309916432,0.5467033260623191,0.5262346474514847
2013-07-09,0.07950835282468449,0.16732663234452888,0.08984211352759067,0.1039446817528877,0.42916079228840237,0.5838345332756395,0.548940809533927,0.6184320120217489
2013-07-10,0.07887936114731414,0.12854871836779166,0.08948148693960908,0.10388565453318159,0.41110085005118163,0.5871525346571091,0.5515158014913804,0.5336128771753343
2013-07-11,0.08142647349220034,0.15300286017814824,0.08937674012149988,0.1037725041827471,0.48136642738674146,0.5921208998796503,0.5547512594373272,0.6106051797038913
2013-07-12,0.08112361488354008,0.127544986516303,0.08917473149624111,0.10368352470655655,0.4717320048902279,0.5959103309770813,0.55823616642182,0.5416483133032782
2013-07-15,0.08148470808032704,0.10703560240799759,0.08911894026330791,0.10354723704388001,0.48202244461495464,0.5992956068344195,0.561825013642282,0.5576139781313534
2013-07-16,0.0825563504406629,0.0932091198823241,0.08908046316011764,0.10339592121014059,0.5128671549911656,0.6029278447076178,0.5655554417377874,0.5745879901099331
2013-07-17,0.08259902432058769,0.08364926043965024,0.08904925439125375,0.10314970452137977,0.5141247304156564,0.6058401331972213,0.5692288018750183,0.5499499237405983
2013-07-18,0.08316204343898237,0.09448437797935223,0.08923651300471303,0.10293485267995021,0.5314577102215654,0.6085961600295051,0.5728195377362308,0.5623416822858859
2013-07-19,0.08051788555671896,0.12163852796164637,0.08940987897914332,0.10261245035170143,0.42814358349563514,0.6084802870854105,0.5756647120721318,0.4855577371779313
2013-07-22,0.0810459687660379,0.08844673258696302,0.08968371824177712,0.10233844560224416,0.4464649597555323,0.6088041275516698,0.5780174688819365,0.5616692992293099
2013-07-23,0.07820378422134258,0.17648530413227642,0.09003536908356197,0.10203277553181171,0.34855108555096276,0.6066124989832177,0.5793811574331795,0.47989176873187334
2013-07-24,0.08655947280272175,0.29772482362234753,0.09084512299701925,0.10190476927064797,0.5784882956473061,0.6119651729481601,0.5817384961707225,0.748584326564697
2013-07-25,0.08577900338301905,0.10026727683800496,0.09170938541774065,0.10185655292992736,0.5532916183397805,0.615424782545544,0.5844428753960061,0.5307006600892731
2013-07-26,0.086745801687626,0.08428231320312712,0.09271858250511855,0.10196575896760803,0.5746319834559468,0.6188425960741372,0.5874149984892248,0.5715028501514458
2013-07-29,0.0893860966392152,0.11038086677017786,0.09381435824157894,0.10208458998129312,0.6291859898676495,0.6236069931416084,0.590919904565106,0.6099295459151832
2013-07-30,0.09153331694756447,0.14381215439514042,0.09475707560437796,0.10226504334186075,0.668905967435701,0.6289542326352865,0.5949889315820588,0.5978590801293497
2013-07-31,0.09122654697022778,0.15118607501838685,0.09548474574217308,0.10235140244098882,0.6572843030721727,0.6326174346058947,0.5991108293034083,0.5419781561546804
2013-08-01,0.0928379097699075,0.08760469614012148,0.0962517470224423,0.10250450821109426,0.6874916794098982,0.6365450950282844,0.6033375917522752,0.5853215082934006
2013-08-02,0.09511315171803114,0.12494108033014625,0.09721626738812858,0.10269512493134757,0.7267280021178719,0.6411978265012518,0.6078197903754732,0.5997548708644128
2013-08-05,0.09779618109704785,0.14895132249189616,0.09837916687879172,0.10294079566146135,0.7676064975204453,0.6467112086038205,0.6127099590717271,0.6080429209423002
2013-08-06,0.09616540676799257,0.15766914548772845,0.09929623306169633,0.10312160841207359,0.7016066100329081,0.6491801341908426,0.6172062165628807,0.513107804379892
2013-08-07,0.09606056271226365,0.1380567132467108,0.10024215657197064,0.10333336517858312,0.6973372556051349,0.6505288834198172,0.6211223228242376,0.5466174711611307
2013-08-08,0.09570098320304501,0.11458647271934841,0.10102805005457038,0.10350521618353094,0.6818784884496472,0.6507687443440341,0.62431195647396,0.5409845224317715
2013-08-09,0.09313708709040172,0.12062716896842907,0.10168946047790658,0.10355802660073953,0.5774204402455687,0.6482689384998823,0.6262722349066885,0.4918024431357798
2013-08-12,0.09818275268298393,0.1737822451036474,0.10260878343128402,0.10374437693191481,0.6795829679974887,0.6501002195257143,0.6282737200076274,0.6605911057333491
2013-08-13,0.10686336338301855,0.45571801367437553,0.10394702365387837,0.10412293528727258,0.7948591480204836,0.6583845288834725,0.631834890925114,0.7340025505184535
2013-08-14,0.11035358784944338,0.3873086540818828,0.10547507127383676,0.10459503829821705,0.8284101599926861,0.6672313978478812,0.6367769063431885,0.6209872062491953
2013-08-15,0.11012290186403842,0.24235024924409573,0.10695942088378868,0.10509957927664952,0.8204964535240922,0.6732647485129688,0.6421579477174032,0.5442091617736884
2013-08-16,0.1118504432119583,0.17262291956089454,0.10868445756478426,0.10570396587945304,0.8372288918110427,0.6786846064677898,0.6477450637579649,0.5841620320208398
2013-08-19,0.11396490732133016,0.25336841818528505,0.11049683359651949,0.1063272043277289,0.8567315421133832,0.6838899578864219,0.6534462894797723,0.5916331546886604
2013-08-20,0.11135801037224738,0.17065206613821468,0.1123221635574386,0.10691631194393487,0.7636250694830193,0.684866600898766,0.6582383338018405,0.49621952548800546
2013-08-21,0.11186221364648921,0.15822592683391898,0.11371522430164904,0.1075287064078191,0.7697151812925298,0.6851556637438232,0.6621403585712148,0.5591813163482745
2013-08-22,0.11209667779606458,0.10828340279480264,0.11516416294944598,0.10819519847199137,0.7726903098633804,0.6846741275930521,0.6651480518600695,0.55368899109714
2013-08-23,0.11133845352886523,0.09658336738307319,0.11651812922873556,0.10881021162961228,0.7429370330756959,0.6827530354175313,0.6670996957372446,0.5335266246340183
2013-08-26,0.11210067393124484,0.15554880008716732,0.11776869675192364,0.109496048192589,0.7543054310643742,0.6810145472268869,0.6682497023196644,0.5644177568998853
2013-08-27,0.10648032777124194,0.20633641142981665,0.11859161527092205,0.11003412999742089,0.5560375337251944,0.6740297466693744,0.6675171752356434,0.4333033180374921
2013-08-28,0.10738315158446335,0.14282367682710903,0.11948112885313794,0.11059519845684142,0.5742022352183382,0.6685425369009044,0.665632935877208,0.5677332280350621
2013-08-29,0.10769581888856605,0.10580458173299556,0.12029914181315876,0.11124240044974144,0.5806878060439282,0.6637910311641241,0.6630013867461029,0.5554224374235415
2013-08-30,0.10594494253309364,0.12358649995914031,0.1208954939106304,0.111904451900622,0.5230098949163151,0.6579212380506702,0.6595074144448121,0.5124477809469945
2013-09-03,0.10647645273106718,0.15607354743809757,0.12137339255951982,0.11260886312143319,0.5357814875936286,0.653176496117558,0.6555896792061698,0.5600423603237389
2013-09-04,0.11042789174479484,0.16321255209610197,0.12215862401166774,0.11350341383965147,0.6215334905794834,0.6522656465025322,0.6522399933153027,0.6305756810934493
2013-09-05,0.10909114819850169,0.10401220342676581,0.12287603234411043,0.1143661844901903,0.5756716356687472,0.6498872331422803,0.6489975363352758,0.5214988379604669
2013-09-06,0.110244166402508,0.17110816921358718,0.12367671784044168,0.1152966882405878,0.6002747384244826,0.6484961829192569,0.6460744625004127,0.5726052458043965
2013-09-09,0.11335129470965347,0.16084508730353297,0.12478962569827301,0.11633776965858651,0.6607819691628136,0.649550657774597,0.6439854813948945,0.6120355050068649
2013-09-10,0.10884490150489484,0.3801299882868895,0.12537663803280402,0.11724970913165826,0.5158654863211733,0.6460567079629982,0.6414876637318844,0.4570801059598756
2013-09-11,0.09831959003915594,0.4648461768952085,0.12490625439625433,0.1178036411316208,0.291271600963474,0.6339379945975364,0.6366222460065557,0.32577738148069446
2013-09-12,0.10026596217144607,0.19536553076734492,0.12435087284999907,0.11831927971552249,0.33495253883578807,0.6257697759842606,0.6307973948719697,0.5911506092573918
2013-09-13,0.09722140365362278,0.13804450981994495,0.12364057151112817,0.118743600403232,0.2837888993535032,0.6165599732249794,0.6239585688575484,0.48269306220880326
2013-09-16,0.09144469962256743,0.2714493203671924,0.12251711850157779,0.11906449110496982,0.20120154431878984,0.6043235912577645,0.6155925052637913,0.4201431407515267
2013-09-17,0.093477170303741,0.19282111628667156,0.1213891512843844,0.11945378992018645,0.24849183900185107,0.596473636268323,0.6070424353516857,0.5947204750738498
2013-09-18,0.09713545041874591,0.22413663479611015,0.120606117933344,0.11986217652703275,0.32771926062309314,0.5935276633065875,0.5995053923596964,0.6300453047719127
2013-09-19,0.10011352777857063,0.19563248072784722,0.11995928551389531,0.12035413212059963,0.3863574637601362,0.5938809457600229,0.5935593409801319,0.6137660106808606
2013-09-20,0.09820241851187095,0.35621737353926614,0.11919432699425497,0.12074279912755669,0.3534047332283266,0.5926715301938422,0.5885163645271315,0.5074472124615858
2013-09-23,0.10728156498438132,0.3904327313339326,0.11897097205378221,0.12134882949794147,0.5069107859488999,0.59956574227647,0.586113083408347,0.7422761643863038
2013-09-24,0.10667967436923337,0.17373343139658412,0.11867251499212045,0.12193254934957488,0.49570670338343575,0.6045257582646216,0.5853639475498686,0.536400349900224
2013-09-25,0.10372098431978313,0.14791708207349294,0.11852059733759615,0.12242289400041238,0.44121263225268187,0.6059164795172495,0.5850936692828977,0.4867525664987536
2013-09-26,0.10555409629346471,0.10447745907221268,0.11841989737229938,0.12295471972514622,0.4713990919633689,0.6085559219204469,0.58550191173761,0.5875700701603093
2013-09-27,0.10419788067029329,0.0994755795265724,0.1182273158473319,0.1234420804005623,0.4454384848752078,0.6094406904223172,0.586037832876798,0.5203814147799517
2013-09-30,0.10185281534202029,0.11697224265206613,0.11800202081761957,0.12393637048637078,0.40146818995094474,0.6081025869054557,0.5861499881862834,0.4990770491751323
2013-10-01,0.10623414162513783,0.1680344310969464,0.11798868020398245,0.1245199329470479,0.4789620034427307,0.610738745868099,0.5868634006737187,0.6415758679887529
2013-10-02,0.10685943990484159,0.1327863583122225,0.11779221650044386,0.12518383044515236,0.4894413335231041,0.6132753885031802,0.5880342743585706,0.5619799114625251
2013-10-03,0.10445583725092833,0.15107471874914874,0.11753701609515402,0.12559845545717646,0.44025988251260834,0.6131381780430285,0.5889385107153895,0.4985399909521414
2013-10-04,0.10430731422672923,0.11627054561303152,0.11721015839379575,0.1260277214753442,0.43720315138573757,0.6128187996484554,0.5895863381402697,0.5457968824344362
2013-10-07,0.10615208764943682,0.14537571844951103,0.11681380082893927,0.12647732852115207,0.47356527851532443,0.6140496444856697,0.590395805375805,0.587694499170873
2013-10-08,0.1034903346628798,0.13373059845822777,0.11651900126884737,0.12680409711580587,0.41536925887866055,0.6126617686580823,0.5907150219428743,0.49288110632563803
2013-10-09,0.10569865951098514,0.13961875187273567,0.1169252612891937,0.12713228138740373,0.4605006400547031,0.6133653689888945,0.5911368598362189,0.5954895810742694
2013-10-10,0.10689073085425294,0.1270217645937185,0.11728999273265572,0.12749519098561057,0.4842216783307863,0.6148383027576253,0.5918228112108948,0.5738398197900103
2013-10-11,0.10812969018363561,0.12110310261229604,0.11789055635718115,0.12784947269775726,0.5088643717278465,0.6169369423842826,0.5928680889749836,0.5746556429782114
2013-10-14,0.10939211772507676,0.1179210590831086,0.11887866447451562,0.128180289410252,0.5338390740119279,0.6195217804575291,0.5943158574287375,0.5749732610387354
2013-10-15,0.11042393193811623,0.14961488382228758,0.11981168072441942,0.12847285058151492,0.5542254893236154,0.6222626428701973,0.5961225321966357,0.5700904977431738
2013-10-16,0.11137360740895086,0.11203900738198358,0.12059557278162497,0.1288251959079566,0.5731092047003536,0.6250248995436529,0.5982213936790655,0.5683073653060977
2013-10-17,0.11269867739671749,0.11339663860968102,0.12128845731936364,0.12921066964599237,0.5992775982678895,0.6280905841787545,0.6006257924844547,0.5758099080238112
2013-10-18,0.11441438776260374,0.1335261910599003,0.12218101904178691,0.12964422393647268,0.6319368898230993,0.6316901262651028,0.6034009263592458,0.5834667068546964
2013-10-21,0.11928823165193603,0.19212704638936556,0.12284205478122182,0.13025009663534687,0.710963546616352,0.6383434130757456,0.6071951330482651,0.6454344920702619
2013-10-22,0.11870576467566415,0.2661957451445071,0.1235041599031792,0.13072557611716357,0.690835415821125,0.6426892205962675,0.6112586719965954,0.5375209090639329
2013-10-23,0.12069533139640257,0.14615521233417775,0.12443869488960796,0.1310460367291758,0.7209950842811854,0.6473574334882187,0.6156139545647046,0.5877740749253776
2013-10-24,0.12341149236891363,0.18485838032197432,0.12542184677896753,0.13134856374990472,0.7585539530395091,0.6528408287991918,0.6203954958487926,0.601355646698043
2013-10-25,0.12108605654102603,0.1592677943940508,0.12635163754717338,0.13160255936744614,0.6764371583677702,0.6546276854464053,0.6246434808773467,0.5040915826788326
2013-10-28,0.12261812633112926,0.2751179755386669,0.1274948868006381,0.13185202627764897,0.7002445941297943,0.656767245288302,0.6285480668688062,0.5785303476294511
2013-10-29,0.11745899471842919,0.32162523494320505,0.12811287922684772,0.13193297769285,0.5410427836504443,0.6534880007685308,0.6308958999587608,0.44837164388194867
2013-10-30,0.12067179052734076,0.16818697393151916,0.1288733282057264,0.13214876041341156,0.5980923765915236,0.6530957869303684,0.6326813726493806,0.6118517665191439
2013-10-31,0.11981182223655232,0.12543836997085342,0.12971876309375854,0.13233293785161593,0.5737886513311219,0.6515183162543049,0.6337365373791254,0.5321869709621687
2013-11-01,0.11876832235548579,0.12499904660728392,0.13051492438198675,0.13248750727344888,0.5439405775165596,0.6488746604107162,0.6339552072377437,0.5285184578657928
2013-11-04,0.12139484880495394,0.10851221704666175,0.1313541256499536,0.13272049498580435,0.5938111831536423,0.6485361285356843,0.6340500499465475,0.6001142512192136
2013-11-05,0.12088673416203569,0.11972716624444987,0.13231189703853602,0.13292405143099068,0.57830134953608,0.6473508723248776,0.6338455046205472,0.5390812850797174
2013-11-06,0.12030482422278893,0.09693421590259049,0.13311605002769716,0.1332443389410064,0.5598969229375319,0.645453194187918,0.6332328971278115,0.537620695651544
2013-11-07,0.11699085353681393,0.11831461959630626,0.13367211960560024,0.13346693127527892,0.4619434035225292,0.640703570254735,0.6316190987047443,0.48389664586782255
2013-11-08,0.1201633610374083,0.127410748821879,0.1343346420800882,0.13375578071329386,0.5323905463822964,0.6392708971501305,0.6299891041675132,0.6112121301884288
2013-11-11,0.1195698017586361,0.09915523957396964,0.13489498185441037,0.1340714430052955,0.5151238524235995,0.6372615806065608,0.6282097248009685,0.5373530886029713
2013-11-12,0.1199470853576533,0.08652926915638363,0.13541928597117633,0.13438353215786802,0.5237631560499294,0.6356461600773626,0.6264040293379973,0.5562952547944845
2013-11-13,0.12019084960364818,0.08268518972515049,0.13590472563360145,0.13460972147868422,0.5296333813644498,0.6342445999713031,0.6246278781859798,0.5536820859392414
2013-11-14,0.12315106545016721,0.129100923428945,0.136480189436927,0.134935463244639,0.5971629300514485,0.6353287442884853,0.6234634547178597,0.6061722466275424
2013-11-15,0.12190490096795958,0.1484418294244232,0.13689258507283067,0.13520562047257223,0.5537870304806667,0.6347831387507301,0.6224028312552565,0.524935165098503
2013-11-18,0.11940467660918822,0.10868459044972895,0.1368989960343866,0.1353458659146085,0.47300866952362114,0.6319040725590246,0.6208731748801308,0.5003465269503269
2013-11-19,0.11976633895250083,0.08906910735201982,0.1369573867202219,0.13559889502262318,0.4825821141265482,0.6296550395374415,0.6191173515771273,0.5559963508433735
2013-11-20,0.11797759618882048,0.08088518427719212,0.1368077598377344,0.13605433395044358,0.42636543357752593,0.6261027957724065,0.6168722684031551,0.5138677275558154
2013-11-21,0.12039128605668875,0.11799122878701207,0.1366414801892586,0.136520599748844,0.49306602019442486,0.625131537862362,0.614846412179464,0.5961738429630788
2013-11-22,0.11986454700193044,0.09712489444580642,0.1365742290958652,0.1370451986756387,0.47582740333570833,0.6237014910211529,0.6128873927487836,0.5386696789389251
2013-11-25,0.12141349743579508,0.10016812399553267,0.1365079073785543,0.13773951920032512,0.5180941135837884,0.6236874263987844,0.611316849658483,0.5790334509962126
2013-11-26,0.125210988369079,0.19391179755386667,0.1369346990099735,0.13847473191545456,0.6073701866230821,0.6266885355207058,0.6107704468999456,0.6217830878711224
2013-11-27,0.13014868565479137,0.17324529432595134,0.1374564563429267,0.1392395863134701,0.6962039441241457,0.6329840781824532,0.6118227856767772,0.6417084697644824
2013-11-29,0.13412312061005627,0.14855471112200702,0.13824437525202474,0.14002752443785849,0.7520369866067713,0.6409726261488434,0.6145546654157346,0.6220718013557905
2013-12-02,0.13222047588423844,0.2326805589605295,0.13898499331872766,0.1408156586696951,0.6869571577395674,0.6452157725378654,0.6177440542306352,0.5140853737553418
2013-12-03,0.1381525326978009,0.22092560812835388,0.13990759975647107,0.14153088076949172,0.7636521112297101,0.653115998938016,0.6221646780210992,0.6565847209530191
2013-12-04,0.13763364059939653,0.18106921631118736,0.1408296128335879,0.14224802578838758,0.7466893115481779,0.6583242842322796,0.6269334040677863,0.539630163430726
2013-12-05,0.1387737985138228,0.2190798398300237,0.14184643560506283,0.14306013338424844,0.7607339564001088,0.6627701809266595,0.6318002385767668,0.5693413428184607
2013-12-06,0.1356758976460935,0.1628418730080902,0.14287515425705383,0.14375799871238065,0.6586958389911819,0.6629763676568499,0.6357424878548044,0.4932313327072155
2013-12-09,0.1381957636147508,0.14984369807414671,0.14386794125627259,0.14454566554077125,0.6955406314314638,0.6646195210387487,0.6392850405561822,0.5942978244107415
2013-12-10,0.13784989206015044,0.12684023862057692,0.1448743648827444,0.1453796499184521,0.684230884943601,0.6649410808364716,0.6421951604755264,0.5427352968086527
2013-12-11,0.1362027335768562,0.17121342376944237,0.14576933138244852,0.14607396567371556,0.630036239847408,0.6631207060633743,0.64409257436406,0.5192895211160251
2013-12-12,0.13588035445331542,0.11813461905151043,0.14663312844843132,0.14674632553084943,0.6193648338951059,0.6607656656447076,0.6450533270064027,0.5431042796022028
2013-12-13,0.13347836236297478,0.15656015908038462,0.14720170526830503,0.1474187227017038,0.5418414374421003,0.6562561051757555,0.6447550132509304,0.5052424464953363
2013-12-16,0.13468519518740837,0.12919549998638008,0.14790533363356803,0.14812252091139277,0.5676104583503649,0.6531683806580998,0.6437858382163865,0.5709423040437979
2013-12-17,0.13369851308290456,0.10048998937648115,0.1486922911651116,0.14876071963659349,0.5355020711749059,0.649370826102584,0.6421120356339448,0.5309453023132366
2013-12-18,0.1320396326030816,0.2835200348669336,0.14936800624642868,0.14942215302637468,0.4830223649117484,0.6444907294572639,0.6396184126302963,0.5185075642020632
2013-12-19,0.1295588803211885,0.1497430198033287,0.15000562224194336,0.14997494934257394,0.4110648859911567,0.6381215691126481,0.6361166360531366,0.5029965925700572
2013-12-20,0.1313515707820469,0.21299643158726267,0.15060904866481747,0.15054166087097032,0.45917930107614474,0.6342800656243028,0.6324063543687395,0.5821791517016917
2013-12-23,0.13963471134565383,0.24834975892784175,0.15169750939813814,0.1512715727933569,0.6270288919821032,0.6379633185936293,0.6303095489901628,0.6990505026437486
2013-12-24,0.13868326788773944,0.06652327640216828,0.15264830913270738,0.15195019350001177,0.5992836289414198,0.639673802549032,0.6290367876910766,0.5319728952097758
2013-12-26,0.13720123455389308,0.0863828280351938,0.15330844083055853,0.1525705731000792,0.5562858229627505,0.6393695050643062,0.627946584980209,0.5223709562086436
2013-12-27,0.13570353152633993,0.09830099970036228,0.15361426689784402,0.15313425155605354,0.5139234588875399,0.6374768629107587,0.6266266430417311,0.5219091160835138
2013-12-30,0.13351377054257185,0.11341646917817547,0.15358071868803796,0.15361649800732918,0.455087687810346,0.633774844439782,0.6246948297963083,0.5090898774800972
2013-12-31,0.13606902047182512,0.09677557135463484,0.15379260310089327,0.15411819500693058,0.5114688691904545,0.6327187822927398,0.6228995257006208,0.595384783400083
2014-01-02,0.13296731722092434,0.10309542099098362,0.153507127303006,0.1544351136210399,0.43177217873259727,0.6289535610915046,0.6205724696100824,0.49247367416852217
2014-01-03,0.12819099113949053,0.1890548337010705,0.15298725539011102,0.15465486842922993,0.3292212491340813,0.6216894542585462,0.6169922113805251,0.46039721069311645
2014-01-06,0.12935062113079507,0.2000287652202337,0.15246845552652785,0.15485539516864572,0.35758167914310696,0.6167975271769822,0.6129706248990066,0.5706081314045784
2014-01-07,0.12782136074481856,0.1480543706246084,0.1520360183020912,0.15495756350197826,0.32613422824990085,0.6115410741605845,0.608509732709226,0.520321029576047
2014-01-08,0.12916583015246016,0.11608596878319849,0.15153886876770598,0.15514475661823873,0.36101438326240926,0.6084943966681579,0.60422020623345,0.5740959872640529
2014-01-09,0.12643753546040182,0.12731922312113533,0.15091055319998925,0.15523324512442288,0.30383199873315686,0.6037620996206412,0.5996689719878266,0.49769945012028005
2014-01-10,0.12503019352592434,0.14138977418212523,0.150295440906259,0.15540865552163957,0.2761339918707216,0.5988825899671802,0.5948735425299011,0.5222447592405142
2014-01-13,0.1261270720853985,0.18144142082754486,0.1497584668733731,0.15553504410677094,0.30782748488247785,0.5960656628217087,0.5903707428211076,0.5697467251641858
2014-01-14,0.13031771006341514,0.15641829424423195,0.14958445486922692,0.1557784457137925,0.41682969266625686,0.5975187649193194,0.5871122921435851,0.627469757182374
2014-01-15,0.13463016961692648,0.18860330691073518,0.14958142539654493,0.15614593479966427,0.5083010354922057,0.6024040150696358,0.5856613318058186,0.6281690828790614
2014-01-16,0.13340761866078393,0.10014981885538393,0.14956540999320705,0.15642424802134303,0.4779177599810264,0.605231706825205,0.5851695664746741,0.5266279530111422
2014-01-17,0.12806907268799148,0.20772607665277434,0.1493468079380226,0.1565906492592204,0.36101220347615454,0.6029268438975262,0.5842308472222728,0.4500480352227856
2014-01-21,0.1313712850489361,0.15422015199803873,0.14944659119448622,0.15684703828540414,0.43115906071192206,0.603950009995756,0.5837219424511139,0.6103859697795772
2014-01-22,0.13233055124420334,0.18225447413581758,0.14950048967369053,0.15720243015087376,0.4505599772856897,0.6055833122625305,0.5837012412400834,0.5666075007056477
2014-01-23,0.13416635152700618,0.19492315654708398,0.14919942515875867,0.1575268530311144,0.48734612463443067,0.6084188861208439,0.5843555480351946,0.582541889289842
2014-01-24,0.130191843914738,0.2091508267276838,0.14873192365478033,0.15777294571487932,0.39929609095617874,0.6072398924938763,0.5846000556415039,0.47580479274905324
2014-01-27,0.13193335962628822,0.27753577946664487,0.14844189698089671,0.15805064508377292,0.43601841273369574,0.607773316561584,0.5849218644034744,0.5811390329724646
2014-01-28,0.11463601584160016,0.5557327231619951,0.1472820096287849,0.15792195006182885,0.1788530527632735,0.5935069709850221,0.5818040400095494,0.21687118492330404
2014-01-29,0.11237560803164559,0.2491689139494974,0.1461182327644313,0.1576723030357723,0.15637729219407925,0.58055166412369,0.5762446874376088,0.5034207201187317
2014-01-30,0.11199426774994545,0.344884966358857,0.14479277979668753,0.1574426923553976,0.15251756555165424,0.5703636625494406,0.5693868284416981,0.5412022993052232
2014-01-31,0.112316598435484,0.2284596987279017,0.14365583950008673,0.1572784749521085,0.15998202549271107,0.5630562375031559,0.5621716792417615,0.5554659651276632
2014-02-03,0.11268237800898231,0.19395603497589275,0.14280200155886708,0.15711435293727777,0.16895144164608417,0.5581257726012565,0.5552330623299311,0.5563338102862473
2014-02-04,0.11553628455020634,0.18045446868785922,0.1420414432416258,0.15705779235088352,0.23825704538011588,0.5572224599423179,0.5494684542672127,0.6062178458691738
2014-02-05,0.11703017308508742,0.15412099915556643,0.14144732658031225,0.15697992170233377,0.2731074004692881,0.5583320099358209,0.5451192759936224,0.5785932702445428
2014-02-06,0.11820472198106488,0.11566952684481491,0.14084385482201953,0.15694146668700226,0.30056221720712967,0.5607353060439675,0.5422085286456582,0.5720986840376453
2014-02-07,0.12104025840996033,0.17696733948952628,0.14054670382043344,0.15693281944269616,0.36437003546860564,0.5655325106963551,0.5410149003075277,0.6043116036723022
2014-02-10,0.12472217627003138,0.16349933262509872,0.14052974570706647,0.15692149458825255,0.4387907705813808,0.5728679193220854,0.5417954802688265,0.6197126350466461
2014-02-11,0.1274786134413591,0.1290124485848928,0.14060415579642363,0.1568596340507784,0.48906424102430585,0.5813240151091884,0.5444205699862259,0.6011105647907365
2014-02-12,0.1274627742146447,0.14309215221595706,0.14044697523315114,0.15670532638609747,0.48871022974343475,0.5882122874100543,0.5481503365121667,0.5486337830797897
2014-02-13,0.13082824660644263,0.14270926970117948,0.14023765760502863,0.15667307105945183,0.5486180710396602,0.5966593521151166,0.5531326388196665,0.6117317800431099
2014-02-14,0.13065423308359383,0.12392819590858326,0.14008606796559225,0.15649934959905698,0.544241071639135,0.6032317352620776,0.5586734392757561,0.5457087034690445
2014-02-18,0.13144522565927116,0.11702410721582085,0.14027194451547986,0.15635597569614024,0.5587229403507852,0.6090782892052997,0.564489314487119,0.5635609956925888
2014-02-19,0.12803628016051238,0.1461796191877094,0.14008833340313046,0.15610720764667213,0.47061789279885063,0.6107301217696751,0.5695328213409337,0.48549708165021
2014-02-20,0.12557640465756092,0.14187028411102937,0.13971647896536063,0.15587322144160087,0.4136897699683992,0.6098809990053142,0.5733667330653682,0.5025223670993815
2014-02-21,0.12324312187331937,0.12712091743619078,0.13911509263632604,0.15552679693288146,0.36359423737797086,0.6071894015497041,0.5757970580248277,0.5044057222259264
2014-02-24,0.12415266645934392,0.13263686633434119,0.13878260134250237,0.1552094580484467,0.38557707515759304,0.6058332215977392,0.5774204596909261,0.566347679729803
2014-02-25,0.12198150566841481,0.10160660292555365,0.13823469480674686,0.15487997901880357,0.338571750308514,0.6029278831284243,0.5780318076666725,0.5072315077713782
2014-02-26,0.1201188707324016,0.12572209964315872,0.13853655735838652,0.15451481516688187,0.3005174034539881,0.5991033997085887,0.5776160523986761,0.5128061980643378
2014-02-27,0.12420011148248392,0.13970417586009642,0.1391875639698383,0.15429985559260523,0.402953879150229,0.5996397742325917,0.5774103489089754,0.6276637117774407
2014-02-28,0.1236346220259778,0.17788717278199992,0.13982843211494428,0.15404383465364907,0.39025426003927116,0.599648584570677,0.5772478705530666,0.5381150677190008
2014-03-03,0.1242357618520919,0.10532712266078287,0.1404846502994496,0.15382460055421998,0.405276810929133,0.6002326726318766,0.5772560771277763,0.5604292137199932
2014-03-04,0.12561195815116455,0.11641851216256707,0.14119649770943618,0.15367568345965443,0.4398427356679044,0.60191767667453,0.5776612971046494,0.5751289266494757
2014-03-05,0.12605499633814757,0.08423349949606385,0.14177561301405556,0.15359450507603334,0.45107294083729393,0.6036551730440631,0.5783965469507406,0.5573288394026034
2014-03-06,0.1254181092664211,0.07629364495655253,0.14223741692262448,0.15345703796312443,0.4326641396656579,0.6044987646449604,0.5791843319695452,0.5368548058568202
2014-03-07,0.12529553690189252,0.09549268611587806,0.14262780687965163,0.1531248263347031,0.4289607865790223,0.6050682688082428,0.5799492988429872,0.5466032111758196
2014-03-10,0.1254854865274601,0.07253193865598866,0.14287254213690237,0.15281905863137796,0.43483993658554304,0.6056814026904964,0.5807063335452692,0.552539499771848
2014-03-11,0.12752998194267606,0.12736040968646997,0.14302712791415412,0.15259499394819498,0.4964587188190515,0.6078934494597938,0.5818353089411157,0.5875586589691624
