Date,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Log_Return,SPY_Close,SPY_Return,VIX_Close,VIX_Change
2014-01-28,0.11463605695450742,0.5557327231619951,0.14728199587635912,0.157921947315747,0.17885165885342397,0.5935069420983068,0.5818040078923693,0.21687115261393985,0.2943522586861355,0.6012510143109024,0.09055064116151332,0.3769411648021025
2014-01-29,0.11237551632328306,0.2491689139494974,0.14611822038031502,0.15767229691939685,0.1563743379894224,0.5805515861308986,0.5762446707588909,0.5034180577936307,0.28833155689942264,0.524313509656599,0.111624742405832,0.4515294018913718
2014-01-30,0.11199429720121758,0.344884966358857,0.14479276745233666,0.15744268791899815,0.15251579779726598,0.5703636482878596,0.5693868393749786,0.5412049410017233,0.294912300971141,0.6239902284098529,0.11080897810629642,0.4136470570283778
2014-01-31,0.11231653095612253,0.2284596987279017,0.1436558245230564,0.15727847387996485,0.1599781249814492,0.5630561899080614,0.5621717045095869,0.5554642518246923,0.2912368545401414,0.5429493667831091,0.12603669938346482,0.44141172521254596
2014-02-03,0.11268227413911362,0.19395603497589275,0.14280198727415036,0.1571143515821855,0.16894681115711524,0.5581256673174362,0.555233085505431,0.5563333320255197,0.2772001313907327,0.45960563169603436,0.16723317253386408,0.48635294297162224
2014-02-04,0.11553619230600488,0.18045446868785922,0.14204142764633224,0.1570577912755204,0.2382539512996299,0.5572223195451468,0.5494684674776259,0.6062185860716333,0.28147062686993224,0.6063982497958429,0.13555404463120466,0.3602352815515854
2014-02-05,0.11703008058762261,0.15412099915556643,0.14144730566926456,0.1569799178202917,0.2731048917677191,0.5583318422779987,0.545119274762437,0.5785936336013081,0.28070041215354385,0.5657524455970048,0.14697484855542073,0.4348235186408549
2014-02-06,0.11820470194146625,0.11566952684481491,0.14084383926265528,0.15694146448772492,0.30056180069819705,0.5607351791715448,0.5422085254674145,0.5721004453054981,0.28878651296873664,0.6366079476740312,0.10999318787408133,0.3510587804457721
2014-02-07,0.12104026210864173,0.17696733948952628,0.14054669093677338,0.15693282004883558,0.36437087648634037,0.5655324363718117,0.5410149079177217,0.6043125396061998,0.2964874734626814,0.6327504953400622,0.08361657978376216,0.3694117602180032
2014-02-10,0.12472220356350329,0.16349933262509872,0.1405297381574937,0.15692149463311822,0.43879278618378326,0.5728679061447645,0.54179551084476,0.6197136225504236,0.2976424329436716,0.5810027005043751,0.08320869763399438,0.41435293309828813
2014-02-11,0.12747854339153608,0.1290124485848928,0.1406041509114077,0.1568596357780673,0.4890650227138059,0.5813239665113538,0.5444206104026653,0.6011091831355747,0.3045385675146796,0.6256693988096619,0.07301155312542146,0.39741175034466913
2014-02-12,0.12746275260550088,0.14309215221595706,0.14044697035285084,0.15670532923335237,0.4887120890527915,0.5882122513468124,0.5481503876427853,0.5486349144839588,0.3048536943095385,0.5743889851784248,0.07015635214436744,0.41011763180003447
2014-02-13,0.13082824864573728,0.14270926970117948,0.1402376540644028,0.15667307783399625,0.5486210452395731,0.5966593454201505,0.5531327053180686,0.6117327277035634,0.30814400041928997,0.5973626030813406,0.06798096339048623,0.4112941068761489
2014-02-14,0.13065418671439555,0.12392819590858326,0.14008606709630358,0.15649935580995844,0.5442427686194031,0.6032317092860072,0.5586735133885682,0.5457080138498452,0.3116793538714035,0.5991102967081662,0.06023112474685979,0.4016470292035272
2014-02-18,0.1314452033749705,0.11702410721582085,0.1402719476407985,0.15635598078273286,0.5587252255948522,0.6090782676087676,0.5644893956225508,0.5635617308724219,0.3124493708094687,0.5778443378336598,0.0643099851435569,0.4221176371854894
2014-02-19,0.12803621001614646,0.1461796191877094,0.14008833920074695,0.15610721216852694,0.4706180486904097,0.6107300615504389,0.5695328989270422,0.4854961145303627,0.3081787434780538,0.539157151796991,0.08647178076481618,0.4534117530373966
2014-02-20,0.12557643180621297,0.14187028411102937,0.13971648744092252,0.1558732253989335,0.41369153785112744,0.6098809900455658,0.573366819954746,0.5025242116142246,0.31195947390306783,0.6009884307098121,0.07681848344471354,0.3983529259176815
2014-02-21,0.12324307676054881,0.12712091743619078,0.13911510779690353,0.15552679976294304,0.3635938713425586,0.6071893700049155,0.5757971470617997,0.5044043633914658,0.31122420002376633,0.5663136552051734,0.07532290691800514,0.41247058195226327
2014-02-24,0.12415266963036954,0.13263686633434119,0.13878261517966037,0.15520946143498726,0.3855780570882139,0.6058332124304225,0.5774205557646245,0.5663489059047854,0.3147946920912898,0.5992486161886011,0.0692046098397896,0.40447055592256437
2014-02-25,0.1219814849885268,0.10160660292555365,0.1382347086603428,0.1548799840838632,0.3385718119172675,0.6029278697976712,0.5780319084369342,0.507231082675104,0.31454957882282014,0.5700786851777001,0.061590749201205386,0.4018823511460248
2014-02-26,0.1201187050543097,0.12572209964315872,0.13853655986907187,0.15451481742107123,0.3005143782318018,0.5991032588339839,0.577616126819346,0.5128034291990237,0.3145846515121224,0.5722155671438551,0.07083616437154028,0.4310588163488052
2014-02-27,0.12420018730245698,0.13970417586009642,0.13918757579475494,0.15429985896587575,0.4029567985899001,0.5996397388871026,0.5774104272074404,0.6276689628358821,0.317980109763673,0.5977792925962614,0.06662133893614061,0.40776468164780555
2014-02-28,0.12363464950382601,0.17788717278199992,0.139828443920634,0.15404383970651028,0.3902561116473168,0.5996485899488249,0.5772479615884045,0.5381143189717583,0.319624966151064,0.5844129894569194,0.0660774917476703,0.4141176335951861
2014-03-03,0.12423564391404517,0.10532712266078287,0.1404846594186626,0.1538246033594485,0.4052749902091829,0.6002325853701361,0.5772561564244685,0.5604267082713484,0.3150395416553287,0.5371203136111464,0.0932698771038648,0.4621176326976103
2014-03-04,0.12561193685579514,0.11641851216256707,0.14119651147417392,0.1536756873849276,0.43984333051709723,0.6019175985802598,0.5776613691490752,0.575131114330581,0.3241407067509488,0.6408356976828463,0.06743711620201598,0.3703529357910157
2014-03-05,0.12605495074867157,0.08423349949606385,0.14177562942820834,0.15359450787790505,0.4510728949576811,0.6036550811682706,0.5783966099015636,0.5573286397052657,0.3247359535774719,0.5764202019316979,0.06458191522096193,0.4101176318000344
2014-03-06,0.12541816066090639,0.07629364495655253,0.14223744132329028,0.15345704244631636,0.4326668759551885,0.6044987438143173,0.5791844044388809,0.5368568126791665,0.3262409806904078,0.5832374460758892,0.06893269272872432,0.4225882137522978
2014-03-07,0.1252955640981609,0.09549268611587806,0.14262783393539438,0.15312483193526566,0.42896277638195546,0.6050682820348171,0.5799493869744877,0.5466029632498337,0.32652110072207213,0.5740464111369823,0.0675730682743787,0.4127058590159697
2014-03-10,0.12548536837754382,0.07253193865598866,0.14287256251832964,0.15281906198304535,0.43483745788843087,0.6056813179732359,0.580706411022976,0.5525369778435191,0.32617096716401867,0.5693250642547301,0.06879672769002182,0.4171764598173254
2014-03-11,0.1275299603221383,0.12736040968646997,0.14302714562415433,0.1525949995410279,0.4964596091490209,0.6078933697117233,0.5818353790316968,0.58756089056761,0.32291540411303093,0.5474924651732183,0.07695444848341607,0.42917646520278036
2014-03-12,0.12773560382555044,0.08383231184113753,0.14304129827471868,0.1524104009881422,0.502488039929465,0.6097745041412078,0.5831836105648763,0.5527965321496727,0.32309056978121925,0.5732669640642165,0.07246770593695115,0.4072941050809972
2014-03-13,0.12537865947682147,0.11565732341804907,0.14292655700032997,0.15222192854157274,0.41836909232084607,0.6092031560413175,0.5841270206867528,0.5044118717810135,0.31573974284532796,0.516294255783151,0.09626103015728157,0.4562352573170382
2014-03-14,0.1230215698141106,0.10446525564544687,0.1424967545766488,0.15191964307367695,0.34545986736433587,0.606716735206905,0.5842934870982466,0.5039062366505309,0.31391978671585635,0.5580715151916854,0.11801494362877307,0.4527058769674862
2014-03-17,0.12383230073823255,0.08395129525210426,0.14212117064526514,0.15170800245355562,0.3739427399494285,0.6054429474263441,0.5841252950936567,0.5644761090751024,0.31976525690827323,0.6163798121652468,0.08837525240763211,0.3637647067799288
2014-03-18,0.1256751726569268,0.08945504072348887,0.14180349737589953,0.15164971842131167,0.4356851151249269,0.6060084783113487,0.5841245403012311,0.5840415601867122,0.3244210245609362,0.607052848304662,0.07314751816412396,0.38870587068445545
2014-03-19,0.12561983224881268,0.09768625207703412,0.14167046192723706,0.15156328469348163,0.4337514696607552,0.6063999013097175,0.5842165431369964,0.5478820638074512,0.3209202163892633,0.5455750246190693,0.08130522599117845,0.4291764427633847
2014-03-20,0.12460740551778744,0.08877469968129442,0.14161711147484124,0.15148882333956967,0.39762123289574736,0.6058393288306496,0.5841575197023883,0.5296767499235223,0.3247359535774719,0.6006866532899373,0.07314751816412396,0.4009411755730124
2014-03-21,0.1262565254605899,0.1790190406145297,0.1417830191012277,0.1514214229761149,0.45599762282849854,0.6067949257097993,0.5843363853823625,0.580248719766054,0.322186854696716,0.552767812248173,0.07967368442576755,0.42635291604434744
2014-03-24,0.1287559986065842,0.16902443409332352,0.14203645875125706,0.1514751384622445,0.5336671528545985,0.6096481843313558,0.5851545296730543,0.5959328002563493,0.3194795331574534,0.5514953402627646,0.08089734384141067,0.4171764598173254
2014-03-25,0.13104982824916644,0.12903227915338725,0.14253572303460454,0.15161460368483679,0.5947141054747918,0.6137814174440485,0.586786925698419,0.5915835185209315,0.3225736431706568,0.5953158640656866,0.06634942182507533,0.38988234576056985
2014-03-26,0.1289892033285669,0.1385524774590722,0.14302409481724918,0.1516809166198502,0.514356918848209,0.6151800004140873,0.5884237329152957,0.5106373969247967,0.3178621679569779,0.5363211253522893,0.07872195508752944,0.43647057028377756
2014-03-27,0.1280718845987075,0.09620201029664133,0.14323725394901046,0.15162888558169835,0.48073052217539647,0.615389058792173,0.5897826397584056,0.531765455460622,0.3164911686210186,0.5615324200293902,0.07450712965212983,0.40776468164780566
2014-03-28,0.12783446577124918,0.08450655116994905,0.14346847791116982,0.15147144243998278,0.4718460665078259,0.6152399825321544,0.590834495317661,0.5444768388079654,0.31969049670212885,0.5962195492437111,0.07165192867107581,0.41011763180003447
2014-03-31,0.12778706919414667,0.0671303968837678,0.14366400423239187,0.1513412270924451,0.46996228644743154,0.6149730581643912,0.5916128281953696,0.5480419240976272,0.3250348625498339,0.6122283926919317,0.0644459501822594,0.40258822721593523
2014-04-01,0.12972880305853962,0.08461333115414997,0.1438906613179559,0.15137968210833763,0.5343300283389746,0.6163026218665025,0.592550055642711,0.5852303942795364,0.3293945560527665,0.6045651991793985,0.05384092352391873,0.3967058742747588
2014-04-02,0.1300847496572497,0.07353261965078586,0.1441125248498381,0.15134987826463744,0.5455890185535929,0.6175238974205915,0.5935887788797853,0.5555502101020168,0.3316093436413197,0.5884358266432325,0.05370495848521617,0.41482350966509646
2014-04-03,0.12859775168027465,0.06368445425076952,0.1442875795633615,0.15126339684257756,0.4795358031560635,0.6170845285615375,0.5943158073004996,0.5212100794956379,0.3307303508472081,0.565411050601016,0.05751188880450828,0.4216470381792854
2014-04-04,0.12584131497625395,0.12519582686388275,0.1443176262778722,0.151070525304687,0.37432287164137235,0.6142732495886439,0.5942323102449816,0.49702863037116585,0.3228897588571314,0.5132519717444044,0.06553364455920002,0.42894116569967833
2014-04-07,0.1225390789561462,0.1331494102585056,0.14415541615478467,0.15089322453008214,0.274243071282924,0.609173111867596,0.5929588722872583,0.48584819343310914,0.3156473803684247,0.5171030128858992,0.0874235101030543,0.4529411540311926
2014-04-08,0.1225272600856168,0.1081095039633897,0.1438799888273664,0.15067530342154797,0.27391460616458074,0.6051264407845393,0.5909827210173028,0.5487043137305713,0.31831943144006186,0.5922539482543381,0.07817810789905918,0.39905882442698754
2014-04-09,0.12524802220707648,0.08756045871809538,0.1437430331985024,0.15092116268773098,0.3803731044282045,0.6042670988832698,0.5891984885149234,0.6009826345100331,0.3253161033253293,0.6247259102364211,0.06363017291638412,0.38988232332117423
2014-04-10,0.12254309930964595,0.10580153087630409,0.14358691935564663,0.15115672645300776,0.3005038914791637,0.6013165064503899,0.5870730225841263,0.49718615208809597,0.3114985844840598,0.46716952882871576,0.09177430057715641,0.46376470677992876
2014-04-11,0.12101260401408319,0.12327073629157473,0.143476314271389,0.15136566365195758,0.2603947049448273,0.5977564159206661,0.5845303689076491,0.5193528657395547,0.30569728478380936,0.5272849026928375,0.10727396489806959,0.4418823466581457
2014-04-14,0.12183123033122274,0.08729045790090163,0.14336614387377952,0.15158610133250386,0.292647237323876,0.5957502371381312,0.5820216046279166,0.5647803284918046,0.3107250075361782,0.6106788571665067,0.09476546659691296,0.3934117485495175
2014-04-15,0.12036004735927984,0.1204227615701016,0.14307351575568109,0.15176398089061607,0.2529816698882523,0.5930437719763515,0.5793742712855102,0.5204048156648095,0.31515497826993083,0.6058240242401307,0.08796735729152458,0.4032940808464499
2014-04-16,0.12077525784361583,0.09224352373947863,0.14280679416177844,0.15188536018068205,0.2704834212935848,0.5914182005964391,0.5768718110836362,0.5570037647050898,0.3219407525366306,0.6233921262180612,0.06852481057895651,0.38141176560345813
2014-04-17,0.12312048019780332,0.13014431641742255,0.14272493039869227,0.15202646327923938,0.36357233462496474,0.5922936830133414,0.5750769730891259,0.5942196514691126,0.3228548180200445,0.5788369239260049,0.057375923765805775,0.3957646762623507
2014-04-21,0.1255842061042456,0.07469194519353871,0.14268791536386416,0.15219743250455003,0.4473106351066487,0.595219134627868,0.5743332345624581,0.5959602840747495,0.3251402124699562,0.5891300278647251,0.05588034723909738,0.4124705819522633
2014-04-22,0.12579386996115743,0.08559570700879844,0.14252483320069095,0.1523075646535465,0.4540828601760142,0.5978070435395518,0.5743505164660586,0.552908527023891,0.3281286429324987,0.594325701178776,0.05506456997322204,0.4136470345889821
2014-04-23,0.12304528021216034,0.19040178693034784,0.14208413694291228,0.15226871349499166,0.36164058948266753,0.597593900081,0.5743139144311606,0.4964826730469317,0.32658175274116635,0.5603774446217926,0.05615227731650241,0.416941182753619
2014-04-24,0.14005864121521333,0.3892367955108823,0.14269357295726381,0.15256017068937802,0.7082965408454582,0.6119367757276634,0.5776780101806052,0.8630240915042854,0.3279176134617156,0.5819417548474308,0.056832076577335494,0.4162352618049173
2014-04-25,0.14170773693901884,0.18786042330636593,0.14344430479998826,0.1528902001713516,0.7273393542297839,0.6244993562038165,0.583341464566489,0.5781011441282256,0.3225030363092983,0.531315205202145,0.06689326901354564,0.4324705909280216
2014-04-28,0.15046753017805092,0.3399730870856147,0.1446903847460425,0.15334520536887872,0.8101764561530902,0.6415502330605801,0.5919062907844693,0.7003954582686271,0.3245777309189654,0.5875568169260363,0.06566960959790252,0.4129411585190717
2014-04-29,0.14977142776666585,0.15904203099888314,0.14590074971702943,0.15378811587081584,0.7911027580353285,0.6539094488213945,0.6016822155378246,0.5371040185411418,0.32763657046454336,0.5948712716325485,0.062134596389675695,0.40894115672392006
2014-04-30,0.14888556951389192,0.22401612595679768,0.14695543953199258,0.15419217633641524,0.7660008573377397,0.66229119891209,0.6114859915071157,0.533828838864477,0.3296052558930111,0.5866454394628196,0.058055735992978585,0.40799998115090763
2014-05-01,0.1494353407454847,0.10819645337909617,0.14802080050415065,0.15468795392829862,0.7715575081254094,0.6686778707064818,0.6208400333718775,0.5583117174419612,0.3296754671977234,0.5724714031666559,0.05588034723909738,0.4112941068761489
2014-05-02,0.1498703381503586,0.07957636675655798,0.149191978340463,0.1552507980240277,0.7761614322009684,0.673331394185082,0.6294242428245979,0.5563379156906484,0.3287264608772226,0.5648693649989754,0.05125763965392996,0.40705880557789526
2014-05-05,0.15318436882199876,0.13163313448285255,0.15069737020648122,0.155944481420043,0.8099305508765906,0.679013971508988,0.6376360499406752,0.6049074662674997,0.32999191251473653,0.5813848418318438,0.05642419442756769,0.42399998833151425
2014-05-06,0.15059407443730521,0.17930124485848928,0.1522419585409362,0.15655707901416976,0.7280211360344739,0.6804341452013597,0.6445414941737421,0.5052478408409522,0.3242258832821115,0.5288023098979495,0.06335825580531881,0.4270588145536535
2014-05-07,0.14977142776666585,0.12934346653591566,0.15374190615669492,0.15720091969552205,0.7027083493125341,0.6799967164701738,0.6499623584056194,0.5349575969125596,0.3280933065387656,0.6009285970011334,0.05791977095427603,0.4056470309986787
2014-05-08,0.14935389225861917,0.10070507477322874,0.15506907249676816,0.15787824397068717,0.6893914919452179,0.6784522156958915,0.653933636737569,0.5418204337727284,0.3273903364522425,0.5666929709717032,0.05832766607038359,0.4157647076775046
2014-05-09,0.14837953779085666,0.13410127754623954,0.15649151654986895,0.1584384340228003,0.6574332950138086,0.675586050864492,0.6564325541794438,0.5322871824921784,0.32837487694479955,0.5793064309847159,0.05139360469263243,0.40305880378274356
2014-05-12,0.15127864860612472,0.09139538557925417,0.15815783581334406,0.15907889346380813,0.7020146955000921,0.6749997980615869,0.6582929867283018,0.5982540025083651,0.33480860579632227,0.6197650795705668,0.042012224483595095,0.39882350248448994
2014-05-13,0.15164849690910503,0.06226428046089727,0.1597994472743925,0.15971399768446284,0.7074955763017461,0.674062945709071,0.6595596831026158,0.555180398815792,0.3354064237410462,0.5763677362618181,0.04065261299558923,0.41270588145536535
2014-05-14,0.15169230907465353,0.0658963253520743,0.16152446790289907,0.16031823083288513,0.7081847869388151,0.6725857696094506,0.6602235554765267,0.5496714441136293,0.3322421683492383,0.5485094658825347,0.04119646018405951,0.4159999847412109
2014-05-15,0.14968390031155682,0.10100405872899129,0.16311605439774987,0.16086566913125308,0.633488940623356,0.668962850671077,0.6598975078862599,0.5148881978867708,0.3264057959596855,0.5284221199780337,0.05479265286215676,0.4385882209329044
2014-05-16,0.1531397816485467,0.1257434556399989,0.16476878903677153,0.16150792692528174,0.6937587872522606,0.6683310374344679,0.6594871892777407,0.6073320607017416,0.3286912563357049,0.589038078345854,0.04486742546464911,0.3978823269114775
2014-05-19,0.15595543380019933,0.14835182915202527,0.16644089923310898,0.16221825841306955,0.7358192628129385,0.66950729244569,0.6594372242711016,0.5958884650429701,0.3311170733950412,0.5900231176349487,0.04459550835358381,0.41458823260139016
2014-05-20,0.15600316944325965,0.1031777941216529,0.1681040943529745,0.1629252984378867,0.7365125434204156,0.6697409261960067,0.6594525276165948,0.5497232332278276,0.32693320482137406,0.5407320018919987,0.05193745188110277,0.4277646906235639
2014-05-21,0.15663949937008204,0.08248840946855165,0.16995364870600585,0.16359971168170315,0.7462051883294003,0.669732207007727,0.6594627074224055,0.5594656727602422,0.33248833643543135,0.613352329429733,0.03766144697583271,0.3903529223273782
2014-05-22,0.15702126341957973,0.08461333115414997,0.17088753830139816,0.16427820530716333,0.7522198330202507,0.6693179663150853,0.6593728461647427,0.5552382669198244,0.334105437931476,0.5839358635150322,0.039292988541243606,0.4178823358872358
2014-05-23,0.1597492428021413,0.10174694233336057,0.17188082662721146,0.1650745070470884,0.7929226635912754,0.6705791348933043,0.6595993367184577,0.5937074184291329,0.33677762085532864,0.5916937535236426,0.03018353840961127,0.39929410149069394
2014-05-27,0.1643226855360747,0.16530086350140283,0.1726436323582777,0.16603137618134065,0.8479601274484763,0.6747025940213903,0.6607560973296571,0.6228874929498197,0.34089140997649897,0.6021927066942784,0.0322229750911297,0.4185882343965418
2014-05-28,0.1636784844352317,0.14711318133529458,0.17340929555402826,0.16695453727834533,0.8204530307940481,0.6765996724467296,0.6621303351308284,0.5385973920188125,0.3403988760257896,0.5683366734785541,0.03453432888371341,0.4190588109633501
2014-05-29,0.16820005007762012,0.1803415869902754,0.1744726684347984,0.16793975866838354,0.8684012772278316,0.6811087758702759,0.6642965330278168,0.6209088211514209,0.3438797745129338,0.5974142880953051,0.03303873939066532,0.41247055951286776
2014-05-30,0.16725364433237994,0.28251630301544495,0.17545366819573507,0.16890433575129363,0.8293532690112637,0.6829788755324013,0.666471937758749,0.5339736251178029,0.34496953307339767,0.5798937799389684,0.030727385598081552,0.4110588073730468
2014-06-02,0.1655237055966336,0.17646089727874478,0.17631547581102022,0.16985228943120914,0.759631067620383,0.6820960279887127,0.6680033888629937,0.521443689899653,0.3457431100212793,0.577580657026781,0.03317470442936782,0.4192941104664523
2014-06-03,0.1690589768057451,0.13470687259949332,0.17718946398621735,0.1708439416867615,0.8042941352941706,0.6835286109854684,0.6695674842008281,0.6049055898921382,0.3453915260888562,0.5693888645105407,0.0371175997873624,0.42188233768238736
2014-06-04,0.1719542125814953,0.15800931600882567,0.1783654620441041,0.17184476301773186,0.8356743630201224,0.6862165254244199,0.671454693478822,0.594193677193065,0.34676278912924624,0.5819219605976423,0.039972800768416444,0.41999998653636267
2014-06-05,0.172960390811298,0.14075214513361117,0.17964214739701753,0.17281575188846413,0.8459335881029022,0.6882563640496682,0.6734470658135729,0.5645421043085097,0.35119275986299897,0.6040325027530319,0.03453432888371341,0.4056470534380744
2014-06-06,0.17225244531038664,0.16588510255781644,0.18090284401496606,0.17381807979599032,0.8167424295361929,0.6883124943156622,0.6750542435270268,0.5379549544212638,0.3544626948054677,0.5954977523930445,0.021617935466449245,0.39270585004021147
2014-06-09,0.17636061689321297,0.13958323118411375,0.18244336282902143,0.17493683885750907,0.8601905199705986,0.6908954307473795,0.6769510819849277,0.6122133443274378,0.35516586267031386,0.5769975324243706,0.027328337428557226,0.42494116390452663
2014-06-10,0.17789169344470346,0.11204271199368035,0.18390856351421145,0.1760965706291497,0.8744523695181146,0.6932445492881971,0.6790243301218073,0.5722616720385294,0.35523607397502616,0.5724519498523103,0.025152948674676046,0.4112941068761489
2014-06-11,0.1768059800287971,0.07478739342431423,0.18529362718235645,0.17723224655345401,0.8293826380985982,0.6931659911893118,0.6806643425902594,0.5324024334507196,0.3528452636788844,0.5547601270229344,0.03344663450677285,0.4294117647058824
2014-06-12,0.17243539561362237,0.09454822805153767,0.18643565301195245,0.17822167794121954,0.6682467805970346,0.6884023920032385,0.680849333819892,0.4816897400746994,0.34799329992967326,0.536881413299873,0.046498979996399764,0.43764704535989196
2014-06-13,0.16962373959647253,0.0940600909809049,0.18753345547537012,0.17913772193690833,0.5811118096816262,0.6813436460319792,0.679327299852134,0.5050667287529823,0.35006773083490966,0.5869710899463011,0.04133242522276201,0.40611763000488277
2014-06-16,0.17218489852779134,0.05273405791179754,0.18858199834110576,0.18014755411067526,0.6258466772690716,0.6771205814142283,0.6771105388717058,0.588908539624923,0.3506302123859005,0.5760136700474718,0.047722626445703104,0.4261176165412454
2014-06-17,0.17185091855934803,0.04001852305848383,0.18945713590247074,0.1812135100486267,0.6154156249330915,0.6727137159354053,0.6742945108811931,0.5437415412935452,0.3525286865096559,0.5856455760788212,0.03970088365735114,0.4011764750761145
2014-06-18,0.17212921905371953,0.04827326959222031,0.19034496738067888,0.18236242028006092,0.6205914743788218,0.6687319720165299,0.6710996486866107,0.5532574099662442,0.35755634333591707,0.6080401190632659,0.019986393901038346,0.38094114415785846
2014-06-19,0.17123839590656326,0.05266214486121325,0.1911487203273264,0.18349096563644332,0.5898843916076205,0.664137850554938,0.6674568368784446,0.5350696198084668,0.3583299202837987,0.5774779693556732,0.020122358939740848,0.41529410867130057
2014-06-20,0.16859387518761698,0.19511536051864561,0.19178585894843556,0.18449520748535927,0.5041104282609977,0.657630051532513,0.6630029088818674,0.5074937074010321,0.35973243229924384,0.5819581491087465,0.023249489998199924,0.42047058554256667
2014-06-23,0.16837108463433853,0.07045735610579934,0.1922605407684512,0.1855569556700177,0.4971378060226824,0.6517494987070623,0.6580484879560968,0.5454211365121782,0.35952028208462966,0.5704351710602121,0.025016983635973544,0.4181176129509421
2014-06-24,0.16684008073983908,0.060306720056658755,0.19239913780610027,0.1866186920713959,0.44906094163344945,0.6453186891738649,0.6525634875895193,0.5247221623486629,0.3553519061462745,0.5421283507726631,0.04065261299558923,0.4421176461612477
2014-06-25,0.16706272597913563,0.05558442973495682,0.1925854597042165,0.18766662071266835,0.4554510022202788,0.6400162606095408,0.6469209870427152,0.5524617302474042,0.3584607176814974,0.5942048916199025,0.03331066946807032,0.4023529277128332
2014-06-26,0.16856595068409164,0.04634469232655061,0.19260560463023177,0.18878346078282002,0.49855379948807965,0.6367436019448804,0.6416327091068071,0.5726826867755641,0.35796620594755674,0.5684144003764424,0.0338545166565406,0.41599998474121097
2014-06-27,0.17157249696999155,0.11477104954918144,0.19284338222697975,0.18996033722733244,0.5750230864831611,0.6363725710407098,0.6373143046488627,0.5960146170032122,0.359308461500554,0.5815335415924973,0.028823926921605403,0.40635292950798485
2014-06-30,0.1742170419079348,0.08307112309661953,0.19332200022793247,0.19114414841287,0.6322125877063467,0.6379723292993796,0.6342380674905298,0.5898908811301495,0.3589550975632227,0.569426355584842,0.03303873939066532,0.4223529142491958
2014-07-01,0.17585947740756902,0.05853504399226389,0.19369640677186103,0.1923089318451182,0.6643460817217377,0.6402486399267343,0.6323156295283078,0.5741598619932003,0.3635831762506471,0.604873441873548,0.027328337428557226,0.40517645443187034
2014-07-02,0.1757481911164162,0.0372705728528234,0.1939052870402662,0.1934662794663732,0.6598482320121654,0.6415428023175863,0.6310838647162897,0.547227561393001,0.3642896404208788,0.5769547505281489,0.022841594882092364,0.40729410508099734
2014-07-03,0.17727917079191868,0.025125548200811743,0.19414306063683037,0.19472277665825385,0.6904110513968753,0.643444538621144,0.6305483841851349,0.5723149407703029,0.36771641357359225,0.5961617602780137,0.016043498543043738,0.4032941032858456
2014-07-07,0.18267976492993088,0.09829424423197405,0.19471714435945284,0.19571022789381629,0.7776446760862263,0.6490800995777944,0.6314533157234917,0.6303381733404458,0.3652787298148679,0.5547354735168472,0.02977565625984352,0.4388235204360064
2014-07-08,0.18095379810969037,0.11737081528697119,0.19497002531713378,0.19661948528114695,0.7091482285995891,0.6515370767860693,0.6327585565800092,0.5230957086632779,0.36079219448069916,0.5401106882394358,0.038613176314070796,0.430352917839499
2014-07-09,0.18106510861984015,0.054640843343956844,0.19514474001502743,0.19732837359764924,0.7110103447520035,0.6530327935030132,0.6341566205107988,0.5506031762734317,0.3639008741637067,0.5940296888503716,0.03412643376760585,0.4072941050809972
2014-07-10,0.18009085102806555,0.06172318923483423,0.19532559099499167,0.19803081758203142,0.6707850054454512,0.6528383275793574,0.6352290630109816,0.5342800014528828,0.3611454924919228,0.5523809313226207,0.046906862146167544,0.4371764687930837
2014-07-11,0.18059196629471252,0.04937157800114407,0.1957746569708401,0.1987653951329664,0.6807461767707613,0.6525722311738599,0.6360240613288185,0.5564749124145408,0.3620993114182865,0.5787302891671198,0.039972800768416444,0.4030588037827436
2014-07-14,0.1840159269936743,0.06853095802348069,0.19656702939435147,0.1995665622454482,0.7426593934011778,0.6547301422189661,0.637170599619854,0.6000924712244303,0.36559662550625066,0.5967366905728397,0.036437787560189616,0.40894115672392006
2014-07-15,0.180870291008081,0.07434480128571817,0.1970452100418668,0.20028477282001275,0.6181947161688984,0.6531949150168179,0.6377246112312517,0.5019546346165782,0.3642896404208788,0.5626988126409612,0.03834125920300552,0.4183529348934398
2014-07-16,0.17936709052212196,0.09160044673258695,0.19745901839700467,0.20089137721332315,0.5650340712284909,0.6501756541390399,0.6374534943411986,0.5262859344710052,0.3668684719762125,0.5901812221591705,0.025288913713378575,0.39247057297650506
2014-07-17,0.1746624292625159,0.10010296641333659,0.19759848614134481,0.20144899570478267,0.423726862461973,0.643314875584002,0.6356134109393952,0.4772123607345468,0.35891995894781265,0.5155319250557192,0.07341943527518924,0.49835292591768154
2014-07-18,0.17839268761636545,0.08417313611724006,0.1979923709139754,0.2021120964383792,0.5104530391696329,0.6406710954077541,0.6335158529244482,0.6059028645680635,0.3659851939850997,0.6221266767455158,0.03970088365735114,0.3567058787626379
2014-07-21,0.17702872214408166,0.06040042494075344,0.19845675759408085,0.2027532701706181,0.47316528436238303,0.6370440326351954,0.6309796806343974,0.5281948234463537,0.3646783407519432,0.5627048965045586,0.04989802816592409,0.43270586799172794
