Date,Close,High,Low,Open,Volume
2011-04-13,10.0621976852417,10.062496646745261,9.954130295964495,10.028968993419223,346220000
2011-04-14,9.951131820678711,10.058300674343737,9.940355622657869,10.022378149096456,301800800
2011-04-15,9.802658081054688,9.987659321821862,9.782901039510582,9.977481040142743,453605600
2011-04-18,9.934072494506836,9.945448218378957,9.58412769816527,9.76194422714464,609898800
2011-04-19,10.113983154296875,10.117574688150892,9.92987967410095,9.971490467506442,419378400
2011-04-20,10.250192642211914,10.35017688888379,10.22295197097683,10.283121576153402,700666400
2011-04-21,10.498353004455566,10.630967171909601,10.433093884402643,10.627075077989568,753810400
2011-04-25,10.567503929138184,10.589656649584507,10.486378273573774,10.487576517284271,266546000
2011-04-26,10.489974975585938,10.626779441819941,10.457943728046102,10.585768157972987,338800000
2011-04-27,10.48188591003418,10.547744535091008,10.3905835966748,10.54445116418914,356213200
2011-04-28,10.380108833312988,10.469913963283613,10.343287818752284,10.3633446121948,360959200
2011-04-29,10.481290817260742,10.595643560360495,10.377713475069623,10.38100684686069,1006345200
2011-05-02,10.366039276123047,10.491468785497704,10.342689908523157,10.469615823791242,442713600
2011-05-03,10.423516273498535,10.474107108998387,10.346282695228059,10.41723008900564,313348000
2011-05-04,10.464529037475586,10.532183063344215,10.38400208158287,10.425313123786342,389250400
2011-05-05,10.380108833312988,10.505837294251158,10.359153556915253,10.429501414988215,335969200
2011-05-06,10.377413749694824,10.477397951952378,10.363942900826546,10.468118158188323,280134400
2011-05-09,10.405553817749023,10.453450795269108,10.373522579140113,10.41333640713028,204747200
2011-05-10,10.46093463897705,10.468119305657558,10.37741488722144,10.444170416722534,282091600
2011-05-11,10.394475936889648,10.477397755136804,10.334905081717983,10.448061169320342,336000000
2011-05-12,10.37471866607666,10.391183924406553,10.245997404358883,10.361248617134187,322000000
2011-05-13,10.193012237548828,10.365140476871881,10.18852222064341,10.347479370674922,326116000
2011-05-16,9.97747802734375,10.214567250456067,9.956522747861456,10.154097899817232,449775200
2011-05-17,10.062494277954102,10.062494277954102,9.900543512276883,9.938561974104989,452334400
2011-05-18,10.174152374267578,10.20947618360356,10.058302429948837,10.072372001528892,334776400
2011-05-19,10.193909645080566,10.250187928302688,10.138229284644794,10.2403094125357,261170000
2011-05-20,10.034956932067871,10.206487306001462,10.028969707946956,10.164876498042279,337968400
2011-05-23,10.010405540466309,10.057703793833486,9.861327712851551,9.877792173297788,383600000
2011-05-24,9.944250106811523,10.055311089287658,9.918804810064218,10.04333664390959,321927200
2011-05-25,10.081653594970703,10.134939079256435,9.964007463111226,9.981369610106217,294224000
2011-05-26,10.02836799621582,10.084946048249783,10.011304812238693,10.057405624865359,222560800
2011-05-27,10.100513458251953,10.10709940375504,10.007713896976997,10.022382194098206,203599200
2011-05-31,10.412439346313477,10.412439346313477,10.207980095509495,10.210974506105838,417754400
2011-06-01,10.342989921569824,10.54116220360825,10.317246461795436,10.443573667677914,554682800
2011-06-02,10.360651016235352,10.416930107778635,10.306767613028908,10.372625461108846,338783200
2011-06-03,10.281021118164062,10.337599163232449,10.23821368277359,10.273238529447271,313250000
2011-06-06,10.119373321533203,10.389091744375254,10.112488414205064,10.348679184885949,461941200
2011-06-07,9.93975830078125,10.12475946664782,9.935567245316074,10.12326306080559,529785200
2011-06-08,9.945745468139648,10.022380311785497,9.898149051166614,9.931975656763374,333723600
2011-06-09,9.923294067382812,9.988553185713894,9.90114134691454,9.975980020042712,275088800
2011-06-10,9.755956649780273,9.928384671716634,9.744281165496488,9.895155984451627,433955200
2011-06-13,9.776907920837402,9.828097460554838,9.731106879936846,9.794868784198393,329473200
2011-06-14,9.951732635498047,9.97598048502736,9.858034609176823,9.878690125489786,334569200
2011-06-15,9.781400680541992,9.887671075010248,9.7254205536088,9.871206613922402,399196000
2011-06-16,9.733800888061523,9.839173579664935,9.529342486590998,9.785888911443697,510591200
2011-06-17,9.587120056152344,9.856240525470106,9.560178352883298,9.848457135821082,615020000
2011-06-20,9.439238548278809,9.510484892644133,9.29494969291565,9.500306615059916,640645600
2011-06-21,9.73798942565918,9.752956674941128,9.435642037312306,9.479946661935887,493382400
2011-06-22,9.657469749450684,9.845764329571377,9.650584042811245,9.73380484993051,390583200
2011-06-23,9.915511131286621,9.929280942573333,9.523057920459856,9.547603932022673,559759200
2011-06-24,9.769428253173828,9.972989050349414,9.731709545533159,9.919704361403127,439807200
2011-06-27,9.93975830078125,9.995438666885061,9.796367928780734,9.806546206339018,339813600
2011-06-28,10.036151885986328,10.07925909302905,9.981669754393417,9.987955938979692,294299600
2011-06-29,9.999631881713867,10.069381035755274,9.934970668507171,10.059502516849482,352545200
2011-06-30,10.048421859741211,10.062193267554346,9.963705479427999,10.019385036615363,322954800
2011-07-01,10.27563762664795,10.282821496147108,10.004421972662282,10.056808984067288,435313200
2011-07-05,10.460336685180664,10.47231113052783,10.252884615395118,10.267851872716905,355054000
2011-07-06,10.530084609985352,10.600134307782017,10.378910852135366,10.445966139580262,444626000
2011-07-07,10.6929349899292,10.716883081036803,10.597141026774453,10.617198622223968,399663600
2011-07-08,10.768072128295898,10.776754000363438,10.54325712545173,10.577383493401948,489633200
2011-07-11,10.597140312194824,10.769868875293131,10.561816500496013,10.667190012733187,442674400
2011-07-12,10.589656829833984,10.707302941304508,10.436087387298501,10.583070086443346,451609200
2011-07-13,10.71748161315918,10.776753512875194,10.668386392228916,10.726760608316276,391638800
2011-07-14,10.709999084472656,10.824951370405715,10.667191638164898,10.806989701027629,430533600
2011-07-15,10.924034118652344,10.92642900724578,10.751905897490138,10.811776513602034,484467200
2011-07-18,11.189862251281738,11.215306746032283,10.934812186672648,10.939302203543429,572653200
2011-07-19,11.281168937683105,11.335052354528724,11.17549643333164,11.315594276365063,819145600
2011-07-20,11.582018852233887,11.862514287188905,11.55507714496278,11.858024269097823,941340400
2011-07-21,11.593693733215332,11.676613979314796,11.492212295263425,11.583515453462656,526534400
2011-07-22,11.773605346679688,11.82599235201103,11.607463495649991,11.624526682536631,516728800
2011-07-25,11.929266929626465,11.974169494686869,11.663439875556493,11.685292036221872,589806000
2011-07-26,12.076253890991211,12.108883861843845,11.964594962070338,11.974173721029846,476582400
2011-07-27,11.752348899841309,12.053200022546475,11.73917701092543,11.99183219368612,659324400
2011-07-28,11.72929573059082,11.884061791761228,11.618834304155707,11.723309309128798,594034000
2011-07-29,11.689187049865723,11.828985916933812,11.495205810035586,11.60417087661755,632584400
2011-08-01,11.876883506774902,11.959205034018213,11.745765707207338,11.907716509462979,612836000
2011-08-02,11.642186164855957,11.911305803441152,11.62542274231277,11.903822175485912,639539600
2011-08-03,11.751748085021973,11.78108466938499,11.442515705614646,11.704150076414455,732508000
2011-08-04,11.296730041503906,11.714328739782315,11.296131319367271,11.657152774138604,871407600
2011-08-05,11.184471130371094,11.480234256877244,10.853685558232351,11.38863137286412,1204590800
2011-08-08,10.573493957519531,11.009353424343665,10.567805695673472,10.827345831877233,1143833600
2011-08-09,11.196147918701172,11.214109584080557,10.627074877376169,10.815668367049438,1082583600
2011-08-10,10.887213706970215,11.215305444665995,10.85159093883568,11.110531468700422,878656800
2011-08-11,11.186868667602539,11.239255661792145,10.918047991577165,11.091673435195224,741969200
2011-08-12,11.285359382629395,11.364687297927933,11.202737295292188,11.317688791494197,528976000
2011-08-15,11.477544784545898,11.524244330779954,11.31828782906395,11.364388652918565,460544000
2011-08-16,11.3898344039917,11.476348598264407,11.2575199410752,11.420967971136674,498750000
2011-08-17,11.388632774353027,11.510768902251357,11.315590266742433,11.444612099427115,442061200
2011-08-18,10.95786190032959,11.155437033104073,10.817764099983583,11.10125307252703,851435200
2011-08-19,10.65790843963623,10.986300753316035,10.657010756067686,10.841712147903412,775888400
2011-08-22,10.670183181762695,10.922839171468864,10.62977062951009,10.911762410321534,535315200
2011-08-23,11.18387508392334,11.185072528343019,10.686946840826245,10.785733607363406,656835200
2011-08-24,11.261109352111816,11.344329346379808,11.094069042604387,11.179983686665645,626267600
2011-08-25,11.187467575073242,11.239255847912077,10.926430283434005,10.928825172307162,871346000
2011-08-26,11.482636451721191,11.48922159975268,11.100060774005954,11.111136740396375,641477200
2011-08-29,11.673919677734375,11.719721535171844,11.614947528085313,11.620335229560558,405269200
2011-08-30,11.674520492553711,11.729901117599603,11.561364352771573,11.622432441150869,417922400
2011-08-31,11.520051002502441,11.737082626398479,11.43114274509298,11.691880294707564,522586400
2011-09-01,11.406299591064453,11.595192124676556,11.397019792911637,11.549690817892634,343725200
2011-09-02,11.19735050201416,11.315595388929008,11.130893908334704,11.218005227636727,438939200
2011-09-06,11.367682456970215,11.385343568790287,10.970737497964354,10.997380245179116,509698000
2011-09-07,11.493111610412598,11.54310373024381,11.435335300256531,11.541906285480344,350576800
2011-09-08,11.499394416809082,11.633206032039652,11.44461253402087,11.447306384265955,416158400
2011-09-09,11.300026893615723,11.555076207487843,11.226384847488017,11.493110445664104,564813200
2011-09-12,11.37366771697998,11.401806066297656,11.132986149048445,11.165915875480698,467832400
2011-09-13,11.513765335083008,11.561361758593014,11.382946513506893,11.43952457070278,440560400
2011-09-14,11.653862953186035,11.740975052201208,11.547891500802123,11.585610207539599,534724400
2011-09-15,11.763425827026367,11.784381106567432,11.671823717404825,11.717624772215597,417818800
2011-09-16,11.98913860321045,11.98913860321045,11.825392457122199,11.840659475487895,698513200
2011-09-19,12.322319030761719,12.37021600991048,11.830481107790979,11.884363710529353,823860800
2011-09-20,12.376797676086426,12.658490393363065,12.309143686050449,12.4306810595607,775754000
2011-09-21,12.337586402893066,12.620475852454105,12.333395347424343,12.562101636040024,605976000
2011-09-22,12.02864933013916,12.268133362000114,11.875380477007964,12.005001007413822,968480800
2011-09-23,12.102893829345703,12.175936345875188,11.969680925113497,11.98255305394026,546277200
2011-09-26,12.069067001342773,12.093314854201783,11.713733718533396,11.969980461590541,812876400
2011-09-27,11.952016830444336,12.251070948723832,11.91609430101132,12.235504972274665,632497600
2011-09-28,11.884665489196777,12.086130344860132,11.869696632515277,11.97985913629866,429637600
2011-09-29,11.691878318786621,12.040326622400336,11.561359285950005,12.03164555075851,651086800
2011-09-30,11.414977073669434,11.64158904972757,11.410786017902327,11.58860253006737,547640800
2011-10-03,11.213809967041016,11.45449150719402,11.171003326025202,11.386538532532231,669099200
2011-10-04,11.150948524475098,11.429348036099713,10.604328581041726,11.21291509172226,1233677200
2011-10-05,11.323075294494629,11.3700729899542,10.785733697427482,11.012045898463853,786469600
2011-10-06,11.296730041503906,11.518551397274438,11.12998952357986,11.175790567989493,812582400
2011-10-07,11.070119857788086,11.307806970877666,11.03090475351916,11.24913379518075,535458000
2011-10-10,11.63919448852539,11.63919448852539,11.321878858259886,11.348222639918614,442514800
2011-10-11,11.982850074768066,12.06936422773171,11.71971848036996,11.751748916844964,605687600
2011-10-12,12.039730072021484,12.251073437159507,11.97836223857464,12.19389745895221,622286000
2011-10-13,12.226523399353027,12.226523399353027,12.059483138945025,12.123245041119553,426185200
2011-10-14,12.632749557495117,12.632749557495117,12.431283138993937,12.47798346951155,573367200
2011-10-17,12.572580337524414,12.773447253021295,12.451341082046898,12.624967334603431,686044800
2011-10-18,12.639935493469238,12.71687010793684,12.452839176170222,12.625566158650082,881602400
2011-10-19,11.93285846710205,12.226225123342093,11.90831085920323,12.014582041335792,1104059600
2011-10-20,11.833773612976074,11.984648427168946,11.800845486937382,11.974171187152702,549270400
2011-10-21,11.760729789733887,11.948425602922736,11.697266835049021,11.917292847782274,621244400
2011-10-24,12.146900177001953,12.168752342937331,11.836470243779345,11.859819615216313,502138000
2011-10-25,11.907415390014648,12.170248882163012,11.89574150429752,12.124746787074262,430427200
2011-10-26,11.992130279541016,12.050504489131013,11.769110678946973,12.026854564926898,456304800
2011-10-27,12.114568710327148,12.243591368736178,12.03074998565724,12.20048336274708,494664800
2011-10-28,12.122349739074707,12.164259492927481,12.04930723076726,12.06397552471142,322842800
2011-10-31,12.11726188659668,12.253468396741951,12.0056021886252,12.046614261876098,385501200
2011-11-01,11.869696617126465,11.959203601374282,11.771209597860919,11.896639120266263,531790000
2011-11-02,11.896639823913574,11.987344258110253,11.827787555623907,11.97686701706174,327350800
2011-11-03,12.066071510314941,12.075950026796534,11.835269301277913,11.946329470066269,441386400
2011-11-04,11.981355667114258,12.077148830477588,11.949025464487107,12.034940110257006,302229200
2011-11-07,11.966085433959961,11.97416858250644,11.85831864653491,11.971474732565614,270275600
2011-11-08,12.160669326782227,12.213655850250538,12.020871267919082,12.040329342840868,400442000
2011-11-09,11.832876205444336,12.000814208525881,11.801444484661959,11.883467039263307,558684000
2011-11-10,11.531723022460938,11.8906485419239,11.43982117497892,11.88526004281652,744752400
2011-11-11,11.513765335083008,11.635901484436264,11.383246274332116,11.573336204357922,653786000
2011-11-14,11.353312492370605,11.532626244783733,11.321581006170955,11.480837159538297,432905200
2011-11-15,11.639791488647461,11.659847482658606,11.358997180784705,11.399409728940439,430810800
2011-11-16,11.5182523727417,11.70894097572378,11.504780725060252,11.652362933164877,349210400
2011-11-17,11.297930717468262,11.512567468994451,11.240753936107549,11.494605799757574,479900400
2011-11-18,11.223990440368652,11.37516423579951,11.222194273328322,11.343133789290375,371938000
2011-11-21,11.04647159576416,11.126399009925873,10.953671254803897,11.088080789669085,447980400
2011-11-22,11.270986557006836,11.31349503224254,11.104246027720926,11.106640916430658,409021200
